Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	1	20140428.114753	same	20	same	1	9962
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	2	20140428.114805	diff	100	diff	1	8316
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	3	20140428.114816	diff	60	diff	1	23502
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	4	20140428.114841	diff	20	diff	1	8579
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	5	20140428.114852	same	100	same	1	7436
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	6	20140428.114901	diff	100	diff	1	1870
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	7	20140428.114905	diff	60	same	0	1817
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	8	20140428.114909	same	100	diff	0	7272
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	9	20140428.114918	diff	20	diff	1	5087
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	10	20140428.114925	same	100	same	1	2878
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	11	20140428.114930	diff	20	same	0	6845
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	12	20140428.114939	diff	100	diff	1	11538
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	13	20140428.114953	diff	20	diff	1	3898
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	14	20140428.114959	same	100	same	1	2937
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	15	20140428.115004	diff	60	same	0	7114
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	16	20140428.115013	same	20	same	1	9042
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	17	20140428.115024	same	20	same	1	2363
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	18	20140428.115028	diff	60	same	0	5772
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	19	20140428.115036	diff	100	same	0	3482
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	20	20140428.115042	same	60	diff	0	1917
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	21	20140428.115046	same	60	diff	0	5022
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	22	20140428.115053	same	20	same	1	2087
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	23	20140428.115057	diff	60	diff	1	2872
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	24	20140428.115102	same	20	65	-3	1249
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	25	20140428.115105	diff	100	same	0	722
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	26	20140428.115108	diff	20	diff	1	2896
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	27	20140428.115113	same	100	same	1	1355
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	28	20140428.115116	same	60	diff	0	2714
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	29	20140428.115121	same	60	diff	0	6715
KA	97	19	f	PSYC4802-20142	1.0	Block	practice	30	20140428.115130	same	60	same	1	8175
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	31	20140428.115140	same	100	same	1	6283
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	32	20140428.115148	diff	60	diff	1	2110
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	33	20140428.115153	same	20	same	1	1343
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	34	20140428.115156	diff	60	diff	1	1361
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	35	20140428.115200	same	20	same	1	1378
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	36	20140428.115203	diff	20	same	0	1513
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	37	20140428.115207	same	60	diff	0	8508
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	38	20140428.115217	same	100	diff	0	6352
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	39	20140428.115226	diff	100	same	0	6376
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	40	20140428.115234	same	60	same	1	9206
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	41	20140428.115245	same	20	same	1	8075
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	42	20140428.115255	same	60	same	1	9323
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	43	20140428.115307	same	100	diff	0	4711
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	44	20140428.115313	same	100	same	1	13103
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	45	20140428.115329	diff	100	same	0	4782
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	46	20140428.115335	diff	20	same	0	2883
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	47	20140428.115340	diff	100	same	0	3048
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	48	20140428.115345	diff	20	diff	1	2438
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	49	20140428.115350	same	60	diff	0	669
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	50	20140428.115353	same	60	same	1	1085
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	51	20140428.115401	same	60	diff	0	3142
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	52	20140428.115406	same	60	same	1	341
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	53	20140428.115409	same	60	diff	0	423
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	54	20140428.115411	diff	20	same	0	1
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	55	20140428.115413	diff	20	same	0	8362
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	56	20140428.115423	same	20	same	1	4279
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	57	20140428.115430	same	20	same	1	9077
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	58	20140428.115441	same	60	same	1	13166
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	59	20140428.115456	same	100	same	1	9505
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	60	20140428.115507	same	20	same	1	6153
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	61	20140428.115516	same	60	diff	0	4208
KA	97	19	f	PSYC4802-20142	1.0	Block	exp	62	20140428.115522	diff	60	diff	1	9317
