Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	1	20141027.115222	diff	100	diff	1	3891
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	2	20141027.115228	same	20	same	1	3707
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	3	20141027.115234	same	100	diff	0	3746
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	4	20141027.115239	diff	60	same	0	7786
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	5	20141027.115249	diff	20	diff	1	4546
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	6	20141027.115256	same	20	same	1	7611
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	7	20141027.115306	diff	100	diff	1	3336
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	8	20141027.115311	same	60	diff	0	4342
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	9	20141027.115317	diff	20	same	0	6026
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	10	20141027.115325	same	60	diff	0	4596
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	11	20141027.115332	same	100	same	1	9237
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	12	20141027.115343	same	20	same	1	6407
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	13	20141027.115352	same	60	same	1	3286
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	14	20141027.115357	same	100	same	1	6242
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	15	20141027.115405	same	60	same	1	6821
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	16	20141027.115414	same	60	same	1	3007
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	17	20141027.115419	diff	100	same	0	4141
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	18	20141027.115425	diff	100	diff	1	6857
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	19	20141027.115434	diff	100	diff	1	5122
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	20	20141027.115441	diff	20	same	0	4916
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	21	20141027.115448	diff	60	diff	1	4616
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	22	20141027.115455	diff	20	same	0	3071
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	23	20141027.115500	same	20	same	1	8106
nb	308	29	f	PSYC4802-20144	1.0.1	Block	practice	24	20141027.115510	diff	60	same	0	5211
