Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	1	20141103.105614	same	60	same	1	25262
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	2	20141103.105642	diff	20	diff	1	14107
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	3	20141103.105658	diff	60	diff	1	5151
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	4	20141103.105705	same	20	same	1	11641
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	5	20141103.105718	diff	60	diff	1	10132
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	6	20141103.105731	same	60	same	1	18912
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	7	20141103.105751	same	100	diff	0	8326
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	8	20141103.105802	diff	20	diff	1	4591
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	9	20141103.105808	diff	20	diff	1	13211
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	10	20141103.105824	same	20	same	1	11242
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	11	20141103.105837	diff	60	diff	1	15512
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	12	20141103.105854	diff	60	diff	1	13437
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	13	20141103.105910	diff	100	diff	1	13522
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	14	20141103.105925	same	60	same	1	12002
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	15	20141103.105939	diff	100	diff	1	15067
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	16	20141103.105956	diff	100	diff	1	13641
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	17	20141103.110012	same	100	same	1	9857
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	18	20141103.110024	diff	100	diff	1	4166
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	19	20141103.110030	same	100	same	1	12831
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	20	20141103.110044	diff	20	diff	1	8462
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	21	20141103.110055	same	20	same	1	6167
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	22	20141103.110103	same	20	same	1	5102
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	23	20141103.110110	diff	20	diff	1	9196
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	24	20141103.110121	diff	100	diff	1	13256
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	25	20141103.110137	same	20	same	1	7832
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	26	20141103.110146	same	60	same	1	6507
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	27	20141103.110155	diff	60	diff	1	5777
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	28	20141103.110203	same	100	same	1	10042
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	29	20141103.110215	same	60	same	1	13267
AT	329	22	M	PSYC4802-20144	1.0.1	Block	practice	30	20141103.110230	same	100	diff	0	8221
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	31	20141103.110240	diff	20	diff	1	9267
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	32	20141103.110251	diff	20	diff	1	13412
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	33	20141103.110307	same	100	same	1	11507
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	34	20141103.110320	diff	100	diff	1	8741
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	35	20141103.110331	same	60	same	1	5872
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	36	20141103.110339	diff	20	diff	1	6512
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	37	20141103.110347	diff	100	diff	1	6076
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	38	20141103.110355	diff	20	diff	1	10691
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	39	20141103.110408	diff	100	diff	1	3556
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	40	20141103.110414	diff	20	diff	1	7401
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	41	20141103.110423	same	60	same	1	7387
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	42	20141103.110432	diff	100	diff	1	12411
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	43	20141103.110447	diff	60	diff	1	6952
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	44	20141103.110456	diff	60	diff	1	4022
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	45	20141103.110502	diff	20	diff	1	7051
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	46	20141103.110511	same	100	same	1	8882
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	47	20141103.110522	diff	20	diff	1	7827
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	48	20141103.110532	same	100	same	1	14471
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	49	20141103.110548	same	100	same	1	7556
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	50	20141103.110558	same	20	same	1	5151
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	51	20141103.110612	diff	60	diff	1	9381
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	52	20141103.110624	same	100	same	1	12331
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	53	20141103.110638	same	60	same	1	5407
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	54	20141103.110646	same	20	same	1	10256
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	55	20141103.110658	diff	100	diff	1	5981
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	56	20141103.110706	diff	20	diff	1	7486
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	57	20141103.110715	diff	60	diff	1	2642
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	58	20141103.110720	same	60	same	1	5406
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	59	20141103.110727	diff	20	diff	1	6707
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	60	20141103.110736	same	20	same	1	7767
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	61	20141103.110746	diff	20	diff	1	5762
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	62	20141103.110753	same	20	same	1	9371
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	63	20141103.110805	diff	100	diff	1	5041
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	64	20141103.110812	same	20	same	1	5841
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	65	20141103.110820	diff	100	diff	1	5766
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	66	20141103.110827	diff	60	diff	1	3226
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	67	20141103.110833	diff	60	diff	1	5231
AT	329	22	M	PSYC4802-20144	1.0.1	Block	exp	68	20141103.110840	diff	20	diff	1	4666
