Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	1	20141103.105245	diff	60	same	0	2031
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	2	20141103.105250	same	100	diff	0	2191
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	3	20141103.105254	same	60	same	1	2746
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	4	20141103.105259	diff	60	diff	1	1561
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	5	20141103.105303	same	60	same	1	3641
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	6	20141103.105309	diff	20	same	0	2076
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	7	20141103.105313	diff	60	diff	1	1851
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	8	20141103.105317	diff	100	diff	1	4111
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	9	20141103.105323	diff	100	diff	1	2406
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	10	20141103.105327	same	100	diff	0	2281
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	11	20141103.105332	diff	100	diff	1	4556
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	12	20141103.105338	same	60	diff	0	3151
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	13	20141103.105343	same	20	same	1	4571
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	14	20141103.105350	diff	60	diff	1	4436
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	15	20141103.105357	same	60	same	1	5221
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	16	20141103.105404	diff	20	diff	1	3161
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	17	20141103.105409	same	100	same	1	5221
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	18	20141103.105417	diff	100	diff	1	2656
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	19	20141103.105421	same	100	same	1	4466
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	20	20141103.105428	diff	20	diff	1	5851
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	21	20141103.105436	same	100	same	1	5136
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	22	20141103.105443	same	20	same	1	4346
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	23	20141103.105449	diff	20	same	0	5726
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	24	20141103.105457	same	60	same	1	5271
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	25	20141103.105505	same	20	same	1	4296
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	26	20141103.105511	diff	20	same	0	6021
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	27	20141103.105519	same	20	same	1	3852
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	28	20141103.105525	diff	100	same	0	6671
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	29	20141103.105534	same	20	same	1	3981
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	practice	30	20141103.105540	diff	60	same	0	8551
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	31	20141103.105551	same	20	same	1	3837
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	32	20141103.105557	diff	60	same	0	6186
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	33	20141103.105605	same	100	same	1	6132
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	34	20141103.105613	same	60	same	1	5396
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	35	20141103.105621	same	100	same	1	4287
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	36	20141103.105627	diff	100	diff	1	5561
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	37	20141103.105635	diff	60	same	0	12786
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	38	20141103.105649	diff	100	same	0	8047
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	39	20141103.105700	diff	60	diff	1	7791
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	40	20141103.105709	diff	100	diff	1	11042
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	41	20141103.105723	same	20	same	1	4457
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	42	20141103.105729	diff	60	diff	1	4406
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	43	20141103.105736	diff	20	diff	1	8006
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	44	20141103.105746	same	20	same	1	3211
SMP	326	18	F	PSYC4802-20144	1.0.1	Block	exp	45	20141103.105751	diff	60	diff	1	4526
