Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	1	20140421.111217	diff	100	same	0	11615
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	2	20140421.111230	diff	20	diff	1	1671
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	3	20140421.111234	same	100	diff	0	3189
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	4	20140421.111239	same	100	diff	0	2702
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	5	20140421.111244	same	60	diff	0	1384
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	6	20140421.111247	diff	60	diff	1	4437
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	7	20140421.111254	diff	100	diff	1	5544
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	8	20140421.111301	diff	60	diff	1	2146
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	9	20140421.111305	diff	100	diff	1	2245
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	10	20140421.111310	same	60	diff	0	1320
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	11	20140421.111313	same	100	same	1	5017
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	12	20140421.111320	same	20	diff	0	1202
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	13	20140421.111323	same	20	diff	0	5081
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	14	20140421.111330	same	60	diff	0	1062
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	15	20140421.111333	diff	20	diff	1	1425
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	16	20140421.111337	same	20	diff	0	3200
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	17	20140421.111342	same	100	same	1	2410
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	18	20140421.111346	diff	100	diff	1	1677
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	19	20140421.111350	diff	20	diff	1	1178
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	20	20140421.111353	same	20	diff	0	1360
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	21	20140421.111357	diff	60	same	0	15253
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	22	20140421.111414	diff	20	diff	1	2123
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	23	20140421.111418	same	60	diff	0	1624
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	24	20140421.111422	diff	60	diff	1	1279
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	25	20140421.111425	diff	20	diff	1	1946
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	26	20140421.111429	same	60	diff	0	3475
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	27	20140421.111434	diff	60	diff	1	792
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	28	20140421.111437	same	20	diff	0	1243
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	29	20140421.111440	same	100	diff	0	1759
EMT	23	19	F	PSYC4802-20142	1.0	Block	practice	30	20140421.111444	diff	100	same	0	1530
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	31	20140421.111448	diff	60	diff	1	1272
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	32	20140421.111451	diff	100	diff	1	2620
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	33	20140421.111455	same	60	diff	0	1994
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	34	20140421.111459	diff	60	diff	1	1220
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	35	20140421.111503	diff	100	diff	1	3446
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	36	20140421.111508	same	100	same	1	1864
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	37	20140421.111512	diff	20	diff	1	3347
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	38	20140421.111517	same	60	diff	0	1319
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	39	20140421.111521	diff	60	same	0	2515
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	40	20140421.111525	diff	20	diff	1	1138
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	41	20140421.111528	diff	100	same	0	2227
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	42	20140421.111532	same	20	diff	0	862
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	43	20140421.111535	same	20	diff	0	3499
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	44	20140421.111541	same	20	diff	0	1074
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	45	20140421.111544	same	20	same	1	3570
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	46	20140421.111549	same	100	diff	0	1900
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	47	20140421.111553	diff	20	diff	1	1202
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	48	20140421.111556	same	20	diff	0	1238
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	49	20140421.111600	same	60	diff	0	1050
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	50	20140421.111603	diff	20	diff	1	2919
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	51	20140421.111612	diff	20	diff	1	1138
EMT	23	19	F	PSYC4802-20142	1.0	Block	exp	52	20140421.111615	same	20	diff	0	3704
