Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	1	20141022.115549	same	20	same	1	132753
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	2	20141022.115804	diff	100	diff	1	5321
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	3	20141022.115812	same	100	diff	0	3086
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	4	20141022.115817	diff	20	same	0	8211
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	5	20141022.115827	diff	100	same	0	6756
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	6	20141022.115836	diff	60	diff	1	6021
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	7	20141022.115844	same	60	diff	0	3107
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	8	20141022.115849	same	20	same	1	4141
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	9	20141022.115855	same	60	same	1	5317
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	10	20141022.115902	diff	100	diff	1	4761
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	11	20141022.115909	same	100	diff	0	3201
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	12	20141022.115914	diff	60	diff	1	3231
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	13	20141022.115920	same	20	same	1	3106
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	14	20141022.115925	diff	100	same	0	4766
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	15	20141022.115932	same	20	same	1	5116
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	16	20141022.115939	diff	60	diff	1	4221
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	17	20141022.115945	same	20	diff	0	2836
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	18	20141022.115950	diff	20	diff	1	1817
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	19	20141022.115954	diff	20	same	0	5241
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	20	20141022.120001	diff	20	diff	1	13627
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	21	20141022.120017	same	60	same	1	3341
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	22	20141022.120022	same	100	diff	0	1561
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	23	20141022.120026	diff	100	39	-3	7671
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	24	20141022.120035	same	100	diff	0	4781
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	25	20141022.120042	diff	20	same	0	8442
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	26	20141022.120053	diff	60	same	0	6876
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	27	20141022.120102	same	60	diff	0	6806
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	28	20141022.120111	diff	60	diff	1	3436
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	29	20141022.120116	same	100	diff	0	4181
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	practice	30	20141022.120122	same	60	diff	0	6082
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	31	20141022.120130	diff	100	diff	1	8776
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	32	20141022.120141	same	20	same	1	3421
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	33	20141022.120147	same	100	diff	0	2511
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	34	20141022.120151	diff	60	same	0	4881
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	35	20141022.120158	same	20	same	1	3806
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	36	20141022.120204	same	20	same	1	3336
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	37	20141022.120209	diff	60	diff	1	2691
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	38	20141022.120214	diff	60	diff	1	2501
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	39	20141022.120219	diff	100	diff	1	2911
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	40	20141022.120224	same	60	diff	0	3551
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	41	20141022.120229	same	60	same	1	3941
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	42	20141022.120235	diff	20	same	0	4737
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	43	20141022.120242	same	20	same	1	4731
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	44	20141022.120249	diff	100	same	0	5917
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	45	20141022.120257	same	20	diff	0	3066
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	46	20141022.120302	same	60	same	1	6597
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	47	20141022.120311	diff	60	same	0	8641
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	48	20141022.120321	same	20	same	1	3751
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	49	20141022.120327	diff	20	diff	1	7551
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	50	20141022.120337	same	20	same	1	7236
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	51	20141022.120353	diff	20	same	0	4627
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	52	20141022.120359	same	20	same	1	4786
ZE	278	20	F	PSYC4802-20144	1.0.1	Block	exp	53	20141022.120406	same	60	diff	0	6117
