Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	1	20141027.115019	diff	20	diff	1	16087
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	2	20141027.115037	same	60	same	1	8306
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	3	20141027.115048	diff	100	diff	1	16332
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	4	20141027.115106	same	20	same	1	9296
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	5	20141027.115117	same	60	same	1	6862
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	6	20141027.115126	diff	100	diff	1	7632
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	7	20141027.115136	same	20	same	1	10692
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	8	20141027.115148	diff	60	diff	1	46283
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	9	20141027.115237	diff	20	same	0	23470
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	10	20141027.115302	diff	60	diff	1	36427
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	11	20141027.115341	diff	100	diff	1	25087
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	12	20141027.115408	same	60	same	1	12051
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	13	20141027.115422	same	100	same	1	37943
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	14	20141027.115502	same	60	same	1	11332
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	15	20141027.115515	diff	20	diff	1	14467
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	16	20141027.115532	diff	60	same	0	12697
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	17	20141027.115546	same	60	same	1	13397
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	18	20141027.115602	same	100	same	1	12337
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	19	20141027.115616	diff	100	diff	1	19622
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	20	20141027.115638	same	20	same	1	10757
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	21	20141027.115651	same	100	diff	0	8392
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	22	20141027.115701	diff	100	same	0	42119
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	23	20141027.115745	same	100	same	1	22632
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	24	20141027.115810	same	100	same	1	10611
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	25	20141027.115822	same	20	same	1	4186
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	26	20141027.115829	diff	60	same	0	6002
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	27	20141027.115837	diff	20	diff	1	13377
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	28	20141027.115852	same	20	same	1	8487
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	29	20141027.115902	diff	20	diff	1	6421
TA	304	20	M	PSYC4802-20144	1.0.1	Block	practice	30	20141027.115911	diff	60	diff	1	10301
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	31	20141027.115923	diff	100	diff	1	13262
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	32	20141027.115938	diff	20	diff	1	5401
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	33	20141027.115946	diff	20	same	0	6902
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	34	20141027.115955	same	100	same	1	16977
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	35	20141027.120014	same	20	same	1	4816
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	36	20141027.120021	diff	100	diff	1	4961
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	37	20141027.120027	same	100	same	1	5296
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	38	20141027.120035	diff	60	same	0	11461
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	39	20141027.120048	same	20	same	1	7947
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	40	20141027.120058	same	60	same	1	12457
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	41	20141027.120113	diff	60	same	0	7797
TA	304	20	M	PSYC4802-20144	1.0.1	Block	exp	42	20141027.120123	diff	20	diff	1	7067
