Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	1	20140421.112208	diff	20	diff	1	2363
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	2	20140421.112213	diff	20	diff	1	2158
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	3	20140421.112217	same	20	same	1	1436
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	4	20140421.112221	same	60	same	1	1244
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	5	20140421.112224	same	100	diff	0	3464
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	6	20140421.112230	diff	60	diff	1	4994
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	7	20140421.112237	diff	60	same	0	3576
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	8	20140421.112242	diff	100	diff	1	2374
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	9	20140421.112246	same	20	same	1	2989
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	10	20140421.112251	diff	60	same	0	4894
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	11	20140421.112258	diff	60	same	0	6329
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	12	20140421.112307	same	20	same	1	2504
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	13	20140421.112311	same	60	same	1	3107
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	14	20140421.112316	same	100	same	1	3728
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	15	20140421.112322	diff	100	same	0	3142
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	16	20140421.112327	same	60	same	1	1243
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	17	20140421.112330	diff	100	diff	1	2773
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	18	20140421.112335	same	100	same	1	4431
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	19	20140421.112342	diff	60	same	0	3001
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	20	20140421.112347	diff	20	same	0	2561
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	21	20140421.112351	same	100	diff	0	2855
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	22	20140421.112356	same	20	same	1	2480
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	23	20140421.112401	same	60	same	1	3177
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	24	20140421.112406	same	60	same	1	3212
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	25	20140421.112411	diff	100	diff	1	2855
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	26	20140421.112416	same	100	same	1	4203
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	27	20140421.112422	same	20	same	1	3733
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	28	20140421.112428	diff	20	diff	1	4953
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	29	20140421.112435	diff	20	same	0	4220
dt	27	22	f	PSYC4802-20142	1.0	Block	practice	30	20140421.112441	diff	100	multi	-2	3868
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	31	20140421.112447	same	20	same	1	2855
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	32	20140421.112452	same	100	same	1	4144
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	33	20140421.112458	same	60	same	1	1483
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	34	20140421.112501	diff	100	same	0	2052
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	35	20140421.112505	same	60	same	1	2309
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	36	20140421.112510	same	60	same	1	1829
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	37	20140421.112513	diff	100	same	0	2116
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	38	20140421.112517	diff	20	same	0	2292
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	39	20140421.112522	diff	20	same	0	3862
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	40	20140421.112528	diff	100	same	0	3593
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	41	20140421.112533	diff	20	diff	1	652
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	42	20140421.112536	diff	60	diff	1	2597
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	43	20140421.112540	same	60	same	1	3488
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	44	20140421.112546	diff	60	same	0	2163
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	45	20140421.112550	same	100	same	1	2673
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	46	20140421.112555	same	100	same	1	4571
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	47	20140421.112601	diff	20	same	0	4595
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	48	20140421.112608	same	20	same	1	5286
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	49	20140421.112615	same	20	same	1	2738
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	50	20140421.112620	diff	60	same	0	1835
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	51	20140421.112702	same	100	same	1	1964
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	52	20140421.112705	same	100	same	1	1531
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	53	20140421.112709	diff	100	same	0	3704
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	54	20140421.112715	same	60	diff	0	2942
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	55	20140421.112720	diff	60	same	0	1349
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	56	20140421.112723	same	60	same	1	1952
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	57	20140421.112727	diff	20	same	0	2386
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	58	20140421.112731	same	60	same	1	3891
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	59	20140421.112737	diff	20	same	0	1572
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	60	20140421.112741	diff	60	same	0	4759
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	61	20140421.112748	diff	100	same	0	2310
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	62	20140421.112752	same	20	diff	0	282
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	63	20140421.112754	same	60	diff	0	2848
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	64	20140421.112759	same	100	same	1	1291
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	65	20140421.112802	same	20	same	1	1765
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	66	20140421.112806	diff	100	same	0	3089
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	67	20140421.112811	diff	20	diff	1	371
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	68	20140421.112814	diff	20	same	0	2087
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	69	20140421.112818	diff	100	same	0	1425
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	70	20140421.112821	same	20	same	1	1244
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	71	20140421.112824	diff	100	diff	1	3991
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	72	20140421.112830	diff	60	diff	1	2011
dt	27	22	f	PSYC4802-20142	1.0	Block	exp	73	20140421.112834	same	100	same	1	2808
