Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	1	20141027.115320	diff	100	diff	1	2936
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	2	20141027.115325	same	60	same	1	6071
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	3	20141027.115333	diff	60	diff	1	3536
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	4	20141027.115339	diff	100	diff	1	5516
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	5	20141027.115346	diff	60	diff	1	7936
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	6	20141027.115356	same	20	same	1	6781
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	7	20141027.115405	same	60	same	1	4356
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	8	20141027.115411	diff	60	diff	1	4396
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	9	20141027.115418	diff	20	diff	1	3071
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	10	20141027.115423	diff	100	diff	1	3012
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	11	20141027.115428	same	20	same	1	6366
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	12	20141027.115436	diff	60	diff	1	4922
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	13	20141027.115443	same	60	same	1	4567
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	14	20141027.115450	diff	20	diff	1	2501
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	15	20141027.115454	same	20	same	1	3411
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	16	20141027.115500	diff	60	same	0	6606
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	17	20141027.115509	same	60	same	1	5621
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	18	20141027.115516	same	100	same	1	7707
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	19	20141027.115526	same	100	diff	0	2816
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	20	20141027.115531	same	20	same	1	2957
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	21	20141027.115536	same	100	same	1	4166
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	22	20141027.115542	same	100	diff	0	17632
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	23	20141027.115602	diff	20	same	0	5152
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	24	20141027.115609	diff	100	same	0	5861
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	25	20141027.115617	diff	100	diff	1	8902
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	26	20141027.115628	same	20	same	1	5916
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	27	20141027.115636	same	60	same	1	5271
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	28	20141027.115643	diff	20	diff	1	15612
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	29	20141027.115701	same	100	same	1	3806
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	practice	30	20141027.115707	diff	20	diff	1	14206
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	exp	31	20141027.115723	diff	20	diff	1	5691
SMP	307	20	f	PSYC4802-20144	1.0.1	Block	exp	32	20141027.115730	same	20	same	1	3971
