Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	1	20140430.114704	same	60	39	-3	1852
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	2	20140430.114707	same	60	same	1	10243
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	3	20140430.114720	same	60	same	1	9874
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	4	20140430.114732	diff	20	diff	1	2368
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	5	20140430.114736	same	60	diff	0	3968
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	6	20140430.114742	same	20	same	1	6188
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	7	20140430.114750	same	100	diff	0	5673
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	8	20140430.114758	diff	20	same	0	10395
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	9	20140430.114810	same	60	same	1	6212
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	10	20140430.114819	diff	100	diff	1	4905
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	11	20140430.114826	diff	100	diff	1	5538
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	12	20140430.114833	same	100	diff	0	6751
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	13	20140430.114842	diff	60	diff	1	7460
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	14	20140430.114852	diff	60	diff	1	8321
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	15	20140430.114902	diff	60	diff	1	3551
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	16	20140430.114907	same	20	same	1	3306
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	17	20140430.114913	diff	20	diff	1	5462
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	18	20140430.114920	same	20	same	1	2726
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	19	20140430.114925	diff	100	same	0	4835
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	20	20140430.114932	same	100	same	1	8532
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	21	20140430.114943	same	100	same	1	10589
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	22	20140430.114955	same	20	same	1	5854
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	23	20140430.115003	diff	100	diff	1	3962
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	24	20140430.115009	diff	60	diff	1	5392
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	25	20140430.115017	diff	20	diff	1	2825
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	26	20140430.115022	diff	60	diff	1	2661
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	27	20140430.115026	same	100	diff	0	5392
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	28	20140430.115034	diff	20	diff	1	5386
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	29	20140430.115041	same	20	same	1	2538
EMT	117	18	m	PSYC4802-20142	1.0	Block	practice	30	20140430.115046	diff	100	diff	1	3112
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	31	20140430.115051	diff	100	same	0	2596
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	32	20140430.115056	diff	60	multi	-2	3681
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	33	20140430.115101	same	20	same	1	6587
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	34	20140430.115110	same	60	same	1	4706
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	35	20140430.115117	same	60	diff	0	1519
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	36	20140430.115120	same	20	same	1	2450
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	37	20140430.115125	same	100	diff	0	1466
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	38	20140430.115128	same	20	same	1	2069
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	39	20140430.115132	same	60	diff	0	8796
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	40	20140430.115143	diff	60	diff	1	3469
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	41	20140430.115149	diff	60	diff	1	6030
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	42	20140430.115157	same	60	same	1	4325
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	43	20140430.115203	diff	20	same	0	7771
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	44	20140430.115213	same	100	same	1	5204
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	45	20140430.115220	diff	60	same	0	8087
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	46	20140430.115230	diff	20	diff	1	4466
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	47	20140430.115237	same	20	same	1	2591
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	48	20140430.115241	diff	100	diff	1	4378
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	49	20140430.115248	diff	20	same	0	3400
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	50	20140430.115253	diff	60	diff	1	10477
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	51	20140430.115313	same	100	same	1	3200
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	52	20140430.115319	same	100	diff	0	4091
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	53	20140430.115325	diff	60	diff	1	8064
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	54	20140430.115335	diff	20	diff	1	1976
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	55	20140430.115339	diff	100	same	0	1835
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	56	20140430.115343	same	60	diff	0	2819
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	57	20140430.115347	same	60	same	1	4085
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	58	20140430.115354	same	60	same	1	3797
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	59	20140430.115359	diff	20	diff	1	4554
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	60	20140430.115406	same	20	same	1	2609
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	61	20140430.115411	diff	60	diff	1	4202
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	62	20140430.115417	same	20	same	1	2737
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	63	20140430.115422	diff	20	diff	1	2099
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	64	20140430.115426	same	20	same	1	1378
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	65	20140430.115429	diff	20	diff	1	1308
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	66	20140430.115433	same	100	diff	0	3195
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	67	20140430.115438	diff	100	diff	1	3077
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	68	20140430.115443	same	60	same	1	2602
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	69	20140430.115447	diff	20	diff	1	1454
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	70	20140430.115451	diff	60	diff	1	2075
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	71	20140430.115455	same	100	same	1	3446
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	72	20140430.115500	same	100	diff	0	6669
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	73	20140430.115509	diff	20	diff	1	3083
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	74	20140430.115514	diff	60	same	0	5169
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	75	20140430.115521	diff	60	diff	1	1454
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	76	20140430.115525	diff	20	diff	1	1273
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	77	20140430.115528	diff	20	diff	1	2796
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	78	20140430.115533	same	60	same	1	1695
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	79	20140430.115537	diff	60	same	0	3177
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	80	20140430.115542	diff	100	diff	1	6078
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	81	20140430.115550	same	100	same	1	2439
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	82	20140430.115555	same	100	same	1	2456
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	83	20140430.115559	same	20	diff	0	1449
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	84	20140430.115603	diff	100	diff	1	2322
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	85	20140430.115607	diff	60	same	0	1624
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	86	20140430.115611	same	100	diff	0	4777
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	87	20140430.115618	diff	100	same	0	2333
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	88	20140430.115622	same	100	same	1	6476
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	89	20140430.115630	same	20	same	1	2995
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	90	20140430.115635	same	100	same	1	3101
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	91	20140430.115641	diff	60	diff	1	2450
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	92	20140430.115645	diff	60	diff	1	2907
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	93	20140430.115650	same	100	same	1	2808
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	94	20140430.115655	same	20	same	1	2117
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	95	20140430.115659	same	100	same	1	5767
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	96	20140430.115707	same	60	same	1	1818
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	97	20140430.115711	diff	100	diff	1	4325
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	98	20140430.115717	same	20	same	1	2468
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	99	20140430.115722	same	60	same	1	1964
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	100	20140430.115726	same	60	same	1	2427
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	101	20140430.115741	diff	100	diff	1	2052
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	102	20140430.115745	diff	20	diff	1	2034
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	103	20140430.115749	diff	20	diff	1	2550
EMT	117	18	m	PSYC4802-20142	1.0	Block	exp	104	20140430.115754	diff	20	diff	1	1912
