Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	1	20140428.105455	diff	60	diff	1	17871
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	2	20140428.105516	same	100	diff	0	17039
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	3	20140428.105535	same	20	diff	0	10090
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	4	20140428.105547	diff	20	same	0	5942
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	5	20140428.105555	same	60	same	1	6797
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	6	20140428.105604	diff	100	diff	1	9780
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	7	20140428.105616	same	100	same	1	5755
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	8	20140428.105624	same	100	same	1	4864
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	9	20140428.105631	same	20	same	1	4964
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	10	20140428.105638	diff	60	same	0	5924
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	11	20140428.105646	same	60	same	1	7366
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	12	20140428.105655	diff	20	diff	1	8474
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	13	20140428.105705	diff	100	diff	1	9797
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	14	20140428.105717	diff	60	diff	1	15024
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	15	20140428.105734	diff	100	diff	1	7102
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	16	20140428.105743	diff	20	diff	1	11457
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	17	20140428.105757	same	20	same	1	5187
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	18	20140428.105804	same	60	same	1	6909
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	19	20140428.105813	same	20	same	1	5773
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	20	20140428.105821	diff	20	same	0	8562
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	21	20140428.105832	same	60	same	1	4619
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	22	20140428.105838	diff	100	diff	1	7014
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	23	20140428.105847	same	60	diff	0	9950
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	24	20140428.105859	diff	60	diff	1	6598
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	25	20140428.105908	same	20	same	1	6874
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	26	20140428.105917	same	100	same	1	16032
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	27	20140428.105935	same	100	same	1	5339
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	28	20140428.105942	diff	20	same	0	8468
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	29	20140428.105953	diff	60	diff	1	6435
KLP	82	18	F	PSYC4802-20142	1.0	Block	practice	30	20140428.110001	diff	100	diff	1	24986
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	31	20140428.110028	diff	60	diff	1	10290
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	32	20140428.110040	same	60	diff	0	4483
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	33	20140428.110047	diff	60	same	0	5028
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	34	20140428.110054	diff	60	diff	1	22225
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	35	20140428.110118	same	20	diff	0	3780
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	36	20140428.110124	same	20	diff	0	4847
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	37	20140428.110131	diff	60	same	0	9968
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	38	20140428.110143	same	100	same	1	5930
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	39	20140428.110151	diff	100	same	0	3997
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	40	20140428.110157	same	100	diff	0	5556
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	41	20140428.110204	same	100	same	1	9323
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	42	20140428.110216	diff	20	diff	1	4724
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	43	20140428.110222	same	20	diff	0	3106
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	44	20140428.110228	diff	20	diff	1	6235
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	45	20140428.110236	same	20	same	1	4132
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	46	20140428.110242	same	100	same	1	2978
KLP	82	18	F	PSYC4802-20142	1.0	Block	exp	47	20140428.110247	same	20	same	1	2948
