Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	1	20140430.111232	diff	100	diff	1	9158
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	2	20140430.111244	same	20	same	1	9475
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	3	20140430.111256	diff	60	diff	1	5479
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	4	20140430.111303	same	60	same	1	11197
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	5	20140430.111316	diff	60	diff	1	3071
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	6	20140430.111321	diff	100	diff	1	6610
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	7	20140430.111330	diff	20	diff	1	6440
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	8	20140430.111339	same	100	diff	0	6217
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	9	20140430.111347	diff	60	diff	1	5602
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	10	20140430.111354	diff	100	diff	1	25342
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	11	20140430.111422	diff	100	diff	1	6850
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	12	20140430.111431	diff	60	diff	1	7530
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	13	20140430.111440	same	20	same	1	7706
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	14	20140430.111450	diff	20	diff	1	18979
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	15	20140430.111511	diff	20	same	0	8209
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	16	20140430.111521	same	100	same	1	8877
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	17	20140430.111532	diff	100	diff	1	18527
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	18	20140430.111553	same	20	same	1	9376
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	19	20140430.111604	same	60	same	1	7746
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	20	20140430.111614	same	100	same	1	7840
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	21	20140430.111624	same	60	same	1	8092
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	22	20140430.111634	same	60	same	1	7436
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	23	20140430.111643	same	20	same	1	4969
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	24	20140430.111650	same	100	same	1	17866
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	25	20140430.111710	diff	20	diff	1	7898
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	26	20140430.111720	same	60	diff	0	8280
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	27	20140430.111730	same	100	same	1	13114
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	28	20140430.111745	diff	60	diff	1	23080
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	29	20140430.111810	same	20	same	1	4084
AMZ	107	23	f	PSYC4802-20142	1.0	Block	practice	30	20140430.111817	diff	20	diff	1	7939
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	31	20140430.111827	same	100	same	1	7026
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	32	20140430.111836	diff	100	diff	1	12633
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	33	20140430.111850	diff	20	diff	1	5139
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	34	20140430.111857	diff	100	diff	1	7652
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	35	20140430.111907	diff	100	diff	1	4542
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	36	20140430.111914	same	60	same	1	5538
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	37	20140430.111921	same	20	same	1	3979
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	38	20140430.111927	same	100	same	1	5274
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	39	20140430.111934	diff	20	diff	1	1852
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	40	20140430.111938	diff	100	diff	1	2661
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	41	20140430.111943	diff	20	diff	1	3182
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	42	20140430.111948	same	100	same	1	6059
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	43	20140430.111956	diff	20	diff	1	4476
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	44	20140430.112003	same	100	diff	0	3130
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	45	20140430.112008	same	100	same	1	10682
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	46	20140430.112020	same	100	same	1	6252
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	47	20140430.112029	diff	60	diff	1	6546
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	48	20140430.112037	same	60	same	1	3739
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	49	20140430.112043	diff	20	diff	1	6856
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	50	20140430.112052	same	20	same	1	3656
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	51	20140430.112123	same	100	diff	0	4425
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	52	20140430.112130	same	20	same	1	3657
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	53	20140430.112135	diff	100	diff	1	6663
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	54	20140430.112144	same	60	same	1	3575
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	55	20140430.112150	diff	60	diff	1	6082
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	56	20140430.112158	same	100	diff	0	4137
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	57	20140430.112204	same	60	same	1	3821
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	58	20140430.112210	same	20	same	1	2772
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	59	20140430.112214	same	20	same	1	3048
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	60	20140430.112219	same	20	same	1	4354
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	61	20140430.112226	same	100	same	1	7916
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	62	20140430.112236	diff	20	diff	1	2895
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	63	20140430.112241	same	60	same	1	3282
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	64	20140430.112246	diff	60	diff	1	5631
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	65	20140430.112254	diff	20	diff	1	7108
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	66	20140430.112303	diff	100	diff	1	9035
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	67	20140430.112314	same	100	same	1	4629
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	68	20140430.112320	same	100	same	1	5637
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	69	20140430.112328	diff	100	diff	1	5591
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	70	20140430.112336	same	20	same	1	6077
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	71	20140430.112344	diff	100	diff	1	13671
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	72	20140430.112359	diff	60	diff	1	3376
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	73	20140430.112405	diff	60	diff	1	4729
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	74	20140430.112412	same	100	same	1	4864
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	75	20140430.112418	same	60	same	1	3504
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	76	20140430.112424	diff	60	diff	1	4763
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	77	20140430.112431	same	60	same	1	3469
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	78	20140430.112436	diff	100	diff	1	6387
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	79	20140430.112445	same	60	same	1	3241
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	80	20140430.112450	diff	20	diff	1	4243
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	81	20140430.112456	same	20	same	1	3106
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	82	20140430.112501	same	60	same	1	4758
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	83	20140430.112508	same	100	same	1	3545
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	84	20140430.112514	same	60	same	1	3200
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	85	20140430.112519	diff	60	diff	1	2965
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	86	20140430.112524	same	20	same	1	4078
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	87	20140430.112530	same	20	same	1	3779
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	88	20140430.112536	diff	100	diff	1	3932
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	89	20140430.112542	same	20	same	1	2490
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	90	20140430.112546	diff	20	diff	1	8513
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	91	20140430.112557	same	60	same	1	4307
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	92	20140430.112603	diff	100	diff	1	4196
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	93	20140430.112609	diff	60	diff	1	7992
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	94	20140430.112619	diff	60	diff	1	3481
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	95	20140430.112625	same	20	same	1	3745
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	96	20140430.112631	diff	20	diff	1	4231
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	97	20140430.112637	diff	60	diff	1	5267
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	98	20140430.112644	same	60	same	1	5462
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	99	20140430.112652	diff	100	diff	1	10459
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	100	20140430.112704	same	60	same	1	4706
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	101	20140430.112731	diff	60	diff	1	7079
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	102	20140430.112740	same	20	same	1	3645
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	103	20140430.112746	same	60	same	1	4500
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	104	20140430.112752	diff	20	diff	1	4371
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	105	20140430.112759	same	60	same	1	4606
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	106	20140430.112805	diff	60	diff	1	3751
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	107	20140430.112811	diff	60	diff	1	9246
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	108	20140430.112822	diff	20	diff	1	7160
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	109	20140430.112832	diff	20	diff	1	3012
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	110	20140430.112837	diff	20	same	0	8297
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	111	20140430.112847	same	100	same	1	7149
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	112	20140430.112856	diff	60	diff	1	6311
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	113	20140430.112904	diff	20	diff	1	2930
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	114	20140430.112909	same	60	same	1	3949
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	115	20140430.112915	diff	100	diff	1	4471
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	116	20140430.112922	diff	60	diff	1	5520
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	117	20140430.112929	diff	100	diff	1	4541
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	118	20140430.112936	diff	60	diff	1	6205
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	119	20140430.112944	diff	20	diff	1	2701
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	120	20140430.112949	diff	100	diff	1	6088
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	121	20140430.112957	same	100	same	1	6480
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	122	20140430.113006	same	100	same	1	3381
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	123	20140430.113011	diff	100	diff	1	4483
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	124	20140430.113017	diff	60	diff	1	5802
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	125	20140430.113025	diff	20	diff	1	6240
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	126	20140430.113033	diff	60	diff	1	2860
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	127	20140430.113038	same	20	same	1	7137
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	128	20140430.113047	diff	20	diff	1	4512
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	129	20140430.113054	same	60	same	1	2245
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	130	20140430.113058	same	20	same	1	4324
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	131	20140430.113105	same	20	same	1	2573
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	132	20140430.113109	same	100	same	1	5427
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	133	20140430.113117	same	100	same	1	5204
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	134	20140430.113124	same	20	same	1	2397
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	135	20140430.113128	diff	20	diff	1	2743
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	136	20140430.113133	same	20	same	1	1893
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	137	20140430.113137	diff	60	diff	1	3223
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	138	20140430.113142	diff	100	diff	1	2637
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	139	20140430.113147	same	60	same	1	3486
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	140	20140430.113152	same	20	same	1	2959
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	141	20140430.113157	same	60	same	1	2965
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	142	20140430.113202	diff	20	diff	1	2286
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	143	20140430.113207	diff	100	diff	1	2572
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	144	20140430.113211	same	100	diff	0	4747
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	145	20140430.113218	same	60	same	1	2133
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	146	20140430.113222	same	20	same	1	3117
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	147	20140430.113227	diff	100	diff	1	6458
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	148	20140430.113236	same	100	same	1	4600
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	149	20140430.113243	diff	60	diff	1	7658
AMZ	107	23	f	PSYC4802-20142	1.0	Block	exp	150	20140430.113252	diff	100	diff	1	3095
