Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	1	20141029.112131	diff	20	same	0	5157
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	2	20141029.112138	diff	60	same	0	18297
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	3	20141029.112158	diff	20	same	0	3951
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	4	20141029.112204	same	60	same	1	2122
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	5	20141029.112208	same	60	same	1	966
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	6	20141029.112211	diff	20	same	0	822
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	7	20141029.112214	diff	60	same	0	871
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	8	20141029.112217	same	100	diff	0	921
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	9	20141029.112220	same	60	same	1	21
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	10	20141029.112222	diff	60	same	0	1947
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	11	20141029.112226	same	20	same	1	1
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	12	20141029.112228	same	20	diff	0	2096
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	13	20141029.112233	same	100	same	1	316
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	14	20141029.112235	same	20	diff	0	1371
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	15	20141029.112238	same	100	same	1	41
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	16	20141029.112240	diff	100	same	0	116
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	17	20141029.112243	same	100	same	1	191
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	18	20141029.112245	same	60	same	1	236
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	19	20141029.112247	diff	100	same	0	246
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	20	20141029.112249	diff	100	same	0	1331
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	21	20141029.112253	diff	100	diff	1	2632
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	22	20141029.112257	diff	60	same	0	1196
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	23	20141029.112300	same	60	diff	0	1076
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	24	20141029.112304	diff	20	diff	1	1631
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	25	20141029.112307	diff	20	same	0	886
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	26	20141029.112310	diff	100	diff	1	1367
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	27	20141029.112314	same	100	diff	0	986
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	28	20141029.112317	diff	60	same	0	871
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	29	20141029.112319	same	20	diff	0	891
AT	314	19	M	PSYC4802-20144	1.0.1	Block	practice	30	20141029.112322	same	20	same	1	646
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	31	20141029.112325	diff	20	diff	1	851
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	32	20141029.112328	same	60	diff	0	1536
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	33	20141029.112331	same	60	diff	0	2411
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	34	20141029.112336	same	100	same	1	1081
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	35	20141029.112339	diff	100	same	0	841
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	36	20141029.112342	same	60	same	1	1211
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	37	20141029.112345	diff	60	diff	1	1141
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	38	20141029.112348	same	100	same	1	1222
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	39	20141029.112351	diff	100	same	0	791
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	40	20141029.112354	same	20	same	1	1746
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	41	20141029.112358	diff	100	same	0	646
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	42	20141029.112400	same	60	same	1	1181
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	43	20141029.112404	diff	60	same	0	731
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	44	20141029.112406	same	100	same	1	1806
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	45	20141029.112410	diff	20	same	0	2061
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	46	20141029.112414	same	20	same	1	731
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	47	20141029.112417	diff	20	same	0	706
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	48	20141029.112420	diff	20	same	0	1616
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	49	20141029.112423	diff	20	same	0	2631
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	50	20141029.112428	diff	20	diff	1	1701
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	51	20141029.112441	diff	60	same	0	2066
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	52	20141029.112445	same	60	diff	0	1006
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	53	20141029.112448	diff	60	same	0	721
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	54	20141029.112450	diff	60	diff	1	1502
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	55	20141029.112454	same	20	diff	0	1676
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	56	20141029.112458	same	100	same	1	997
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	57	20141029.112501	diff	60	diff	1	27173
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	58	20141029.112530	same	100	same	1	981
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	59	20141029.112533	diff	100	same	0	1571
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	60	20141029.112536	diff	20	same	0	881
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	61	20141029.112539	diff	100	same	0	666
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	62	20141029.112542	diff	60	diff	1	1486
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	63	20141029.112546	diff	20	same	0	4671
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	64	20141029.112552	same	60	same	1	841
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	65	20141029.112555	diff	20	same	0	4897
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	66	20141029.112602	same	60	diff	0	1491
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	67	20141029.112605	same	100	same	1	1031
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	68	20141029.112608	same	20	same	1	2691
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	69	20141029.112613	diff	60	same	0	646
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	70	20141029.112616	same	20	diff	0	2516
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	71	20141029.112620	same	100	diff	0	2911
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	72	20141029.112625	diff	60	same	0	831
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	73	20141029.112628	same	20	same	1	1661
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	74	20141029.112632	diff	20	diff	1	1201
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	75	20141029.112635	same	60	same	1	1892
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	76	20141029.112639	same	20	same	1	2307
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	77	20141029.112643	diff	100	same	0	3886
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	78	20141029.112649	diff	20	same	0	3851
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	79	20141029.112655	same	60	diff	0	3651
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	80	20141029.112700	same	20	same	1	1251
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	81	20141029.112704	diff	20	same	0	1787
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	82	20141029.112708	same	60	same	1	1526
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	83	20141029.112711	diff	100	same	0	2187
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	84	20141029.112715	diff	20	same	0	1332
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	85	20141029.112719	same	20	same	1	1806
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	86	20141029.112722	same	60	same	1	2366
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	87	20141029.112727	diff	60	diff	1	1416
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	88	20141029.112730	diff	100	same	0	2921
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	89	20141029.112735	diff	60	same	0	6127
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	90	20141029.112743	same	100	same	1	1671
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	91	20141029.112747	diff	20	same	0	1991
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	92	20141029.112751	diff	60	same	0	1127
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	93	20141029.112754	diff	100	diff	1	1971
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	94	20141029.112758	same	20	same	1	1356
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	95	20141029.112801	diff	60	diff	1	1136
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	96	20141029.112804	diff	100	diff	1	1166
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	97	20141029.112808	same	100	diff	0	1011
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	98	20141029.112811	diff	20	same	0	1061
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	99	20141029.112814	same	20	same	1	1181
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	100	20141029.112817	same	60	same	1	1131
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	101	20141029.112822	diff	60	same	0	806
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	102	20141029.112824	diff	20	diff	1	2716
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	103	20141029.112829	same	100	diff	0	2646
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	104	20141029.112834	same	20	same	1	1206
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	105	20141029.112837	diff	100	diff	1	2412
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	106	20141029.112841	same	100	diff	0	1912
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	107	20141029.112845	diff	20	same	0	1431
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	108	20141029.112849	diff	100	diff	1	1251
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	109	20141029.112852	diff	60	same	0	1431
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	110	20141029.112855	diff	100	same	0	961
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	111	20141029.112858	diff	60	same	0	3126
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	112	20141029.112904	diff	100	same	0	1051
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	113	20141029.112907	same	100	same	1	1381
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	114	20141029.112910	same	100	diff	0	1261
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	115	20141029.112913	same	100	diff	0	946
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	116	20141029.112916	same	60	same	1	8426
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	117	20141029.112927	diff	60	diff	1	1296
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	118	20141029.112930	same	20	diff	0	3236
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	119	20141029.112935	diff	60	same	0	1591
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	120	20141029.112939	same	60	diff	0	1397
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	121	20141029.112942	same	60	same	1	2551
AT	314	19	M	PSYC4802-20144	1.0.1	Block	exp	122	20141029.112947	same	60	same	1	2186
