Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	1	20141024.114618	same	100	13	-3	17449
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	2	20141024.114638	same	100	same	1	7937
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	3	20141024.114648	same	60	same	1	4807
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	4	20141024.114655	same	60	diff	0	1276
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	5	20141024.114658	diff	60	diff	1	2236
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	6	20141024.114702	diff	100	same	0	1571
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	7	20141024.114706	same	20	same	1	2471
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	8	20141024.114710	diff	20	diff	1	1101
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	9	20141024.114713	same	60	diff	0	1161
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	10	20141024.114716	same	20	same	1	1116
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	11	20141024.114719	same	100	same	1	2297
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	12	20141024.114724	diff	20	diff	1	2326
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	13	20141024.114728	diff	60	diff	1	2243
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	14	20141024.114732	diff	60	diff	1	1811
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	15	20141024.114736	same	60	diff	0	1231
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	16	20141024.114739	diff	20	same	0	1031
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	17	20141024.114742	same	20	same	1	1372
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	18	20141024.114745	diff	100	same	0	1326
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	19	20141024.114749	same	20	diff	0	2046
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	20	20141024.114753	diff	20	same	0	916
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	21	20141024.114756	diff	60	same	0	1181
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	22	20141024.114759	diff	20	same	0	1091
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	23	20141024.114802	diff	100	diff	1	1336
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	24	20141024.114805	same	20	same	1	2056
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	25	20141024.114809	diff	100	same	0	1197
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	26	20141024.114812	same	100	same	1	1011
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	27	20141024.114815	diff	60	same	0	1301
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	28	20141024.114819	same	100	same	1	3386
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	29	20141024.114824	same	60	diff	0	1731
AT	290	20	F	PSYC4802-20144	1.0.1	Block	practice	30	20141024.114828	diff	100	same	0	1486
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	31	20141024.114831	same	20	diff	0	2016
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	32	20141024.114835	same	20	same	1	2306
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	33	20141024.114839	diff	100	same	0	1232
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	34	20141024.114843	same	100	diff	0	1026
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	35	20141024.114846	same	100	same	1	1306
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	36	20141024.114849	diff	60	same	0	1801
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	37	20141024.114853	diff	20	diff	1	841
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	38	20141024.114856	same	20	diff	0	1881
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	39	20141024.114859	same	60	same	1	1087
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	40	20141024.114903	same	100	diff	0	1946
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	41	20141024.114907	diff	100	same	0	936
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	42	20141024.114909	same	20	diff	0	266
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	43	20141024.114912	same	60	same	1	786
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	44	20141024.114914	diff	60	diff	1	1671
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	45	20141024.114918	diff	20	same	0	1271
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	46	20141024.114921	same	20	diff	0	1801
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	47	20141024.114925	same	20	same	1	1057
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	48	20141024.114928	same	60	diff	0	1371
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	49	20141024.114931	same	60	same	1	771
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	50	20141024.114934	same	100	same	1	1562
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	51	20141024.114940	same	20	same	1	1806
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	52	20141024.114944	same	100	diff	0	1311
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	53	20141024.114947	same	20	diff	0	842
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	54	20141024.114950	diff	60	diff	1	1756
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	55	20141024.114954	diff	60	same	0	3317
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	56	20141024.114959	diff	20	same	0	2871
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	57	20141024.115004	diff	100	same	0	1852
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	58	20141024.115008	diff	100	same	0	952
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	59	20141024.115011	diff	100	diff	1	1086
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	60	20141024.115014	same	100	same	1	1022
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	61	20141024.115017	diff	60	diff	1	1046
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	62	20141024.115020	same	100	same	1	891
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	63	20141024.115023	diff	100	diff	1	1336
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	64	20141024.115026	diff	100	same	0	2822
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	65	20141024.115031	diff	60	diff	1	1106
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	66	20141024.115034	diff	60	same	0	1092
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	67	20141024.115037	same	100	diff	0	1351
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	68	20141024.115041	same	60	same	1	436
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	69	20141024.115043	diff	20	same	0	951
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	70	20141024.115046	diff	60	diff	1	491
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	71	20141024.115049	same	60	diff	0	806
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	72	20141024.115051	diff	20	same	0	657
AT	290	20	F	PSYC4802-20144	1.0.1	Block	exp	73	20141024.115054	same	100	same	1	751
