Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	1	20141024.105509	same	60	same	1	13012
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	2	20141024.105524	same	20	same	1	6796
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	3	20141024.105533	diff	20	same	0	7692
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	4	20141024.105543	same	60	diff	0	5191
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	5	20141024.105550	diff	20	same	0	2587
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	6	20141024.105555	diff	60	same	0	3926
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	7	20141024.105601	diff	100	diff	1	4477
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	8	20141024.105607	diff	60	same	0	4286
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	9	20141024.105613	same	20	same	1	4836
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	10	20141024.105620	diff	100	same	0	2606
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	11	20141024.105625	same	100	same	1	5196
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	12	20141024.105632	diff	100	same	0	3866
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	13	20141024.105638	diff	20	diff	1	3091
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	14	20141024.105643	diff	60	same	0	2261
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	15	20141024.105647	same	100	same	1	3666
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	16	20141024.105653	diff	20	same	0	4691
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	17	20141024.105700	diff	100	same	0	4466
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	18	20141024.105706	diff	20	same	0	4586
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	19	20141024.105713	same	60	same	1	3746
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	20	20141024.105719	same	100	diff	0	8701
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	21	20141024.105729	diff	100	same	0	3326
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	22	20141024.105735	same	100	diff	0	1636
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	23	20141024.105738	same	60	same	1	4526
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	24	20141024.105745	diff	60	same	0	3406
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	25	20141024.105750	diff	60	same	0	3961
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	26	20141024.105756	same	20	same	1	4377
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	27	20141024.105803	same	20	same	1	2531
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	28	20141024.105807	same	60	same	1	2742
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	29	20141024.105812	same	100	same	1	2431
TS	281	19	f	PSYC4802-20144	1.0.1	Block	practice	30	20141024.105816	same	20	same	1	2061
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	31	20141024.105821	same	20	same	1	2931
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	32	20141024.105825	diff	60	same	0	4761
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	33	20141024.105832	diff	60	same	0	5167
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	34	20141024.105839	same	100	same	1	2306
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	35	20141024.105844	same	100	diff	0	4207
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	36	20141024.105850	diff	20	same	0	2243
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	37	20141024.105854	same	60	diff	0	4016
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	38	20141024.105900	diff	20	same	0	2111
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	39	20141024.105904	same	60	same	1	3457
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	40	20141024.105910	same	100	same	1	30112
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	41	20141024.105942	same	60	same	1	6366
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	42	20141024.105950	diff	100	same	0	3402
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	43	20141024.105956	same	60	same	1	2927
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	44	20141024.110001	same	100	same	1	4622
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	45	20141024.110008	same	20	same	1	6412
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	46	20141024.110016	diff	60	diff	1	2846
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	47	20141024.110021	diff	100	same	0	2976
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	48	20141024.110026	same	60	same	1	4781
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	49	20141024.110033	same	100	same	1	4026
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	50	20141024.110039	same	60	same	1	2101
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	51	20141024.110049	same	60	same	1	2881
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	52	20141024.110054	same	100	same	1	2491
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	53	20141024.110058	same	60	same	1	2811
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	54	20141024.110103	same	20	same	1	2282
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	55	20141024.110107	same	60	same	1	2401
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	56	20141024.110112	diff	60	same	0	5457
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	57	20141024.110119	same	20	same	1	2081
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	58	20141024.110123	diff	20	same	0	3077
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	59	20141024.110128	same	60	diff	0	1366
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	60	20141024.110132	same	20	same	1	541
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	61	20141024.110134	same	60	same	1	2607
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	62	20141024.110139	diff	60	same	0	3396
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	63	20141024.110144	diff	20	same	0	2876
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	64	20141024.110149	diff	100	diff	1	4056
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	65	20141024.110156	diff	20	same	0	3062
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	66	20141024.110201	same	60	same	1	4281
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	67	20141024.110207	same	20	same	1	3042
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	68	20141024.110212	same	100	same	1	2807
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	69	20141024.110217	diff	100	same	0	2376
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	70	20141024.110221	diff	20	same	0	2936
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	71	20141024.110226	diff	20	same	0	3656
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	72	20141024.110232	diff	60	same	0	2136
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	73	20141024.110236	same	20	same	1	3362
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	74	20141024.110242	diff	60	diff	1	3816
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	75	20141024.110247	diff	20	diff	1	4956
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	76	20141024.110254	same	20	same	1	2086
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	77	20141024.110259	diff	100	same	0	4186
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	78	20141024.110305	same	20	same	1	2192
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	79	20141024.110309	same	20	same	1	1966
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	80	20141024.110313	same	60	same	1	2831
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	81	20141024.110318	same	100	same	1	2186
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	82	20141024.110322	diff	60	same	0	2222
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	83	20141024.110326	diff	100	diff	1	4662
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	84	20141024.110333	diff	20	diff	1	2436
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	85	20141024.110338	same	20	same	1	1216
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	86	20141024.110341	diff	20	same	0	2352
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	87	20141024.110345	diff	20	diff	1	6576
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	88	20141024.110354	same	100	diff	0	7412
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	89	20141024.110403	diff	100	same	0	1646
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	90	20141024.110407	same	20	diff	0	692
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	91	20141024.110410	diff	100	same	0	2711
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	92	20141024.110415	same	100	same	1	3331
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	93	20141024.110420	diff	20	same	0	4161
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	94	20141024.110426	diff	20	diff	1	2611
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	95	20141024.110431	diff	100	diff	1	1722
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	96	20141024.110435	same	20	same	1	2081
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	97	20141024.110439	same	60	same	1	2181
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	98	20141024.110443	diff	100	same	0	5061
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	99	20141024.110450	diff	60	diff	1	4167
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	100	20141024.110456	same	20	diff	0	3701
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	101	20141024.110505	same	60	diff	0	4291
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	102	20141024.110511	same	60	same	1	2641
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	103	20141024.110516	diff	60	diff	1	4461
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	104	20141024.110522	same	100	same	1	3476
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	105	20141024.110528	diff	60	diff	1	3486
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	106	20141024.110533	diff	60	same	0	5411
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	107	20141024.110541	same	20	same	1	2826
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	108	20141024.110546	diff	20	same	0	2791
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	109	20141024.110551	diff	100	diff	1	5546
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	110	20141024.110558	same	20	same	1	2241
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	111	20141024.110603	same	100	diff	0	6097
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	112	20141024.110611	same	100	same	1	3592
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	113	20141024.110616	diff	100	diff	1	1771
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	114	20141024.110620	same	60	diff	0	1251
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	115	20141024.110624	diff	100	same	0	481
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	116	20141024.110626	same	20	same	1	2771
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	117	20141024.110631	diff	60	diff	1	2506
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	118	20141024.110636	diff	20	same	0	4356
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	119	20141024.110642	diff	100	diff	1	696
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	120	20141024.110645	diff	100	diff	1	3397
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	121	20141024.110650	diff	100	same	0	2291
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	122	20141024.110654	same	20	same	1	3221
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	123	20141024.110700	same	100	same	1	4251
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	124	20141024.110706	same	20	same	1	2241
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	125	20141024.110710	same	100	diff	0	2806
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	126	20141024.110715	same	100	same	1	1786
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	127	20141024.110719	diff	20	diff	1	4297
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	128	20141024.110725	same	20	same	1	1736
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	129	20141024.110729	same	100	diff	0	1571
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	130	20141024.110733	same	60	same	1	2907
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	131	20141024.110738	diff	60	diff	1	1781
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	132	20141024.110742	diff	60	same	0	4446
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	133	20141024.110748	same	60	diff	0	2411
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	134	20141024.110753	diff	20	diff	1	5711
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	135	20141024.110800	diff	20	same	0	5427
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	136	20141024.110808	diff	20	diff	1	1151
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	137	20141024.110811	diff	20	same	0	681
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	138	20141024.110814	same	100	diff	0	2536
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	139	20141024.110818	diff	60	same	0	1981
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	140	20141024.110822	diff	100	same	0	2226
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	141	20141024.110827	diff	60	diff	1	3837
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	142	20141024.110833	same	100	diff	0	806
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	143	20141024.110835	diff	60	same	0	1641
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	144	20141024.110839	diff	100	diff	1	2486
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	145	20141024.110844	diff	60	diff	1	1896
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	146	20141024.110848	diff	100	same	0	4976
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	147	20141024.110855	diff	60	same	0	1551
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	148	20141024.110858	same	60	diff	0	576
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	149	20141024.110901	diff	100	same	0	386
TS	281	19	f	PSYC4802-20144	1.0.1	Block	exp	150	20141024.110903	same	100	diff	0	416
