Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	1	20140606.111344	diff	20	diff	1	3458
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	2	20140606.111350	same	60	same	1	3722
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	3	20140606.111356	diff	60	diff	1	4372
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	4	20140606.111402	diff	100	same	0	3746
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	5	20140606.111408	same	100	diff	0	2509
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	6	20140606.111412	same	20	same	1	3681
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	7	20140606.111418	diff	60	same	0	3657
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	8	20140606.111424	diff	60	same	0	4466
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	9	20140606.111430	diff	20	same	0	4724
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	10	20140606.111437	diff	20	diff	1	5702
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	11	20140606.111445	same	100	same	1	7202
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	12	20140606.111454	same	20	same	1	3687
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	13	20140606.111500	same	20	same	1	6136
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	14	20140606.111508	diff	100	same	0	4150
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	15	20140606.111514	same	100	diff	0	4091
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	16	20140606.111520	diff	60	diff	1	5649
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	17	20140606.111528	same	60	same	1	7044
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	18	20140606.111537	same	60	same	1	5790
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	19	20140606.111544	same	20	diff	0	3892
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	20	20140606.111550	diff	100	same	0	7044
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	21	20140606.111559	same	100	same	1	1489
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	22	20140606.111603	diff	100	diff	1	499
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	23	20140606.111605	diff	20	diff	1	3165
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	24	20140606.111611	diff	20	same	0	5046
PRB	145	19	F	PSYC4802-20142	1.0	Block	practice	25	20140606.111618	diff	100	diff	1	4478
