Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	1	20140430.105324	diff	20	diff	1	11110
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	2	20140430.105338	diff	60	same	0	5251
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	3	20140430.105345	same	20	diff	0	2989
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	4	20140430.105350	diff	20	same	0	6299
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	5	20140430.105358	diff	60	diff	1	4653
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	6	20140430.105405	diff	100	diff	1	5866
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	7	20140430.105413	diff	100	diff	1	5204
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	8	20140430.105420	same	20	same	1	3756
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	9	20140430.105426	diff	20	diff	1	6909
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	10	20140430.105434	diff	60	diff	1	4606
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	11	20140430.105441	same	100	diff	0	7812
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	12	20140430.105451	diff	60	diff	1	4331
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	13	20140430.105457	same	60	same	1	3845
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	14	20140430.105503	diff	100	same	0	7484
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	15	20140430.105512	diff	100	diff	1	4900
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	16	20140430.105519	same	60	same	1	3962
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	17	20140430.105525	same	100	same	1	3394
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	18	20140430.105531	same	100	same	1	5309
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	19	20140430.105538	same	100	same	1	5426
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	20	20140430.105545	diff	20	diff	1	5720
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	21	20140430.105553	diff	20	diff	1	9305
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	22	20140430.105604	same	20	same	1	4137
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	23	20140430.105611	diff	60	diff	1	3985
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	24	20140430.105616	same	20	same	1	3838
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	25	20140430.105622	diff	100	diff	1	7015
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	26	20140430.105631	same	100	same	1	3985
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	27	20140430.105637	same	60	same	1	4056
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	28	20140430.105643	same	20	same	1	3177
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	29	20140430.105648	same	60	same	1	3587
SS	105	19	M	PSYC4802-20142	1.0	Block	practice	30	20140430.105654	same	60	same	1	3552
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	31	20140430.105700	same	60	same	1	2808
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	32	20140430.105704	diff	60	diff	1	3511
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	33	20140430.105710	same	20	diff	0	3388
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	34	20140430.105715	diff	60	same	0	2638
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	35	20140430.105720	same	100	diff	0	3288
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	36	20140430.105725	same	20	same	1	3236
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	37	20140430.105730	diff	20	diff	1	5234
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	38	20140430.105737	same	20	same	1	3429
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	39	20140430.105743	same	100	diff	0	4729
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	40	20140430.105750	diff	20	diff	1	6938
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	41	20140430.105758	diff	60	diff	1	4085
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	42	20140430.105804	diff	60	same	0	5831
SS	105	19	M	PSYC4802-20142	1.0	Block	exp	43	20140430.105812	diff	60	diff	1	9663
