Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	1	20140425.114621	diff	60	same	0	6499
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	2	20140425.114630	same	100	diff	0	9001
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	3	20140425.114641	diff	100	diff	1	15921
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	4	20140425.114659	diff	60	diff	1	7425
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	5	20140425.114708	same	60	same	1	6066
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	6	20140425.114716	same	100	diff	0	10014
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	7	20140425.114728	diff	20	diff	1	5954
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	8	20140425.114736	same	60	diff	0	6253
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	9	20140425.114745	diff	100	diff	1	8878
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	10	20140425.114755	diff	20	diff	1	17690
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	11	20140425.114815	diff	100	diff	1	5596
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	12	20140425.114823	diff	100	diff	1	8251
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	13	20140425.114833	diff	60	diff	1	10958
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	14	20140425.114846	diff	60	diff	1	4947
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	15	20140425.114853	same	20	multi	-2	3171
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	16	20140425.114858	diff	20	diff	1	5480
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	17	20140425.114905	same	60	diff	0	4085
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	18	20140425.114912	same	100	diff	0	6933
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	19	20140425.114920	same	60	diff	0	8714
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	20	20140425.114931	same	20	same	1	3851
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	21	20140425.114937	diff	20	diff	1	6605
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	22	20140425.114946	same	20	same	1	3300
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	23	20140425.114951	same	20	same	1	3136
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	24	20140425.114956	diff	100	same	0	4912
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	25	20140425.115003	diff	60	same	0	4565
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	26	20140425.115010	same	20	same	1	5931
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	27	20140425.115018	same	100	diff	0	3377
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	28	20140425.115023	same	100	diff	0	9775
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	29	20140425.115035	same	60	same	1	3850
EMT	72	20	f	PSYC4802-20142	1.0	Block	practice	30	20140425.115041	diff	20	diff	1	3669
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	31	20140425.115046	same	100	diff	0	3259
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	32	20140425.115052	diff	20	diff	1	4185
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	33	20140425.115058	same	100	diff	0	6475
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	34	20140425.115106	same	60	diff	0	4203
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	35	20140425.115112	diff	20	same	0	4173
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	36	20140425.115119	same	60	same	1	3751
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	37	20140425.115124	same	60	same	1	3002
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	38	20140425.115130	same	60	same	1	4770
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	39	20140425.115136	same	60	same	1	3704
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	40	20140425.115142	same	60	same	1	3206
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	41	20140425.115147	same	100	same	1	5966
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	42	20140425.115155	same	100	same	1	6675
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	43	20140425.115204	diff	100	same	0	6037
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	44	20140425.115212	diff	100	diff	1	4958
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	45	20140425.115219	same	20	same	1	2515
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	46	20140425.115224	same	60	same	1	2784
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	47	20140425.115229	diff	100	same	0	6025
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	48	20140425.115237	same	60	same	1	6950
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	49	20140425.115246	diff	20	diff	1	3927
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	50	20140425.115252	same	20	same	1	3294
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	51	20140425.115306	same	60	same	1	7565
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	52	20140425.115315	diff	100	diff	1	6077
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	53	20140425.115323	diff	20	diff	1	3318
EMT	72	20	f	PSYC4802-20142	1.0	Block	exp	54	20140425.115329	diff	100	same	0	4425
