Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	1	20141022.104955	diff	60	same	0	14387
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	2	20141022.105012	same	20	same	1	9606
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	3	20141022.105024	same	20	same	1	3771
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	4	20141022.105029	same	100	same	1	6576
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	5	20141022.105038	diff	60	diff	1	7081
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	6	20141022.105047	diff	60	diff	1	6601
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	7	20141022.105056	diff	20	same	0	9496
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	8	20141022.105107	same	20	same	1	4872
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	9	20141022.105114	same	60	diff	0	5042
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	10	20141022.105121	diff	100	diff	1	4131
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	11	20141022.105127	diff	60	diff	1	3042
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	12	20141022.105132	same	100	same	1	7932
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	13	20141022.105142	diff	20	diff	1	4366
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	14	20141022.105149	same	20	same	1	3446
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	15	20141022.105154	diff	100	diff	1	4562
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	16	20141022.105201	diff	100	diff	1	5966
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	17	20141022.105209	same	60	same	1	7366
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	18	20141022.105218	diff	100	diff	1	3381
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	19	20141022.105223	same	60	diff	0	4091
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	20	20141022.105230	diff	100	diff	1	3461
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	21	20141022.105235	diff	20	diff	1	3691
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	22	20141022.105241	same	60	diff	0	3376
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	23	20141022.105246	same	20	same	1	3686
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	24	20141022.105252	same	100	same	1	6106
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	25	20141022.105300	same	60	diff	0	4741
ZE	260	19	F	PSYC4802-20144	1.0.1	Block	practice	26	20141022.105307	diff	20	diff	1	5041
