Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	1	20140502.104820	same	20	same	1	8018
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	2	20140502.104830	same	60	diff	0	11638
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	3	20140502.104844	diff	100	same	0	3494
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	4	20140502.104850	diff	60	diff	1	8756
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	5	20140502.104900	same	60	diff	0	3323
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	6	20140502.104906	diff	100	diff	1	5117
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	7	20140502.104913	diff	60	diff	1	6370
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	8	20140502.104921	same	100	same	1	6477
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	9	20140502.104930	diff	20	diff	1	7483
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	10	20140502.104939	same	60	same	1	3798
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	11	20140502.104945	diff	60	diff	1	7454
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	12	20140502.104954	diff	100	diff	1	5656
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	13	20140502.105002	same	100	same	1	7964
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	14	20140502.105012	diff	60	same	0	6828
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	15	20140502.105021	diff	20	same	0	19349
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	16	20140502.105042	diff	20	diff	1	10946
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	17	20140502.105055	same	60	same	1	9499
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	18	20140502.105107	same	20	same	1	7718
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	19	20140502.105116	same	60	diff	0	3617
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	20	20140502.105122	diff	60	diff	1	5444
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	21	20140502.105129	same	100	diff	0	5989
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	22	20140502.105137	same	20	same	1	4818
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	23	20140502.105144	diff	20	diff	1	5632
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	24	20140502.105152	same	100	diff	0	11440
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	25	20140502.105205	diff	100	diff	1	8907
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	26	20140502.105216	same	20	same	1	6511
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	27	20140502.105225	diff	20	diff	1	13208
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	28	20140502.105240	same	100	same	1	7613
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	29	20140502.105249	same	20	same	1	5555
RCG	124	19	M	PSYC4802-20142	1.0	Block	practice	30	20140502.105257	diff	100	diff	1	7829
