Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	1	20140502.114754	same	60	same	1	26029
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	2	20140502.114822	same	20	same	1	7419
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	3	20140502.114832	same	20	same	1	21816
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	4	20140502.114855	same	100	diff	0	8351
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	5	20140502.114906	same	100	same	1	7613
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	6	20140502.114915	diff	100	diff	1	10191
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	7	20140502.114928	diff	60	diff	1	5639
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	8	20140502.114935	same	20	same	1	4127
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	9	20140502.114941	diff	20	diff	1	4589
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	10	20140502.114948	diff	20	diff	1	2778
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	11	20140502.114953	diff	60	diff	1	3628
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	12	20140502.114959	diff	20	diff	1	3868
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	13	20140502.115004	same	60	same	1	4859
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	14	20140502.115011	same	100	diff	0	5399
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	15	20140502.115019	same	100	same	1	7847
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	16	20140502.115029	same	60	same	1	7460
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	17	20140502.115038	same	60	same	1	8649
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	18	20140502.115049	diff	20	diff	1	3628
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	19	20140502.115054	same	100	diff	0	6112
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	20	20140502.115102	diff	100	diff	1	3646
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	21	20140502.115108	diff	20	diff	1	5058
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	22	20140502.115115	same	60	diff	0	5438
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	23	20140502.115123	same	20	same	1	4682
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	24	20140502.115129	diff	60	diff	1	9218
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	25	20140502.115140	same	20	same	1	4372
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	26	20140502.115147	diff	100	diff	1	2679
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	27	20140502.115152	diff	60	diff	1	4612
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	28	20140502.115158	diff	100	diff	1	4185
RCG	130	18	M	PSYC4802-20142	1.0	Block	practice	29	20140502.115204	diff	60	diff	1	4173
