Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	1	20141022.115243	same	60	same	1	29862
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	2	20141022.115315	same	100	same	1	34253
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	3	20141022.115351	diff	100	diff	1	11642
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	4	20141022.115405	same	20	same	1	6686
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	5	20141022.115414	diff	20	diff	1	26378
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	6	20141022.115442	same	100	same	1	12702
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	7	20141022.115457	diff	100	diff	1	7121
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	8	20141022.115506	same	20	same	1	4586
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	9	20141022.115512	same	60	same	1	13607
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	10	20141022.115528	same	60	same	1	7561
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	11	20141022.115538	diff	100	diff	1	7427
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	12	20141022.115547	same	100	same	1	15177
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	13	20141022.115604	same	60	same	1	18697
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	14	20141022.115625	same	20	same	1	6823
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	15	20141022.115634	diff	20	same	0	15711
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	16	20141022.115652	diff	20	diff	1	12862
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	17	20141022.115706	same	60	same	1	9636
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	18	20141022.115718	diff	20	diff	1	12841
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	19	20141022.115733	diff	60	diff	1	8781
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	20	20141022.115744	diff	100	diff	1	13497
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	21	20141022.115759	same	20	same	1	4201
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	22	20141022.115805	diff	100	diff	1	7757
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	23	20141022.115815	diff	60	diff	1	9447
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	24	20141022.115827	same	20	same	1	10841
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	25	20141022.115840	diff	20	diff	1	3221
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	26	20141022.115845	diff	60	diff	1	8766
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	27	20141022.115856	diff	60	diff	1	5201
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	28	20141022.115903	same	100	same	1	4517
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	29	20141022.115909	diff	60	same	0	6197
MB	275	19	F	PSYC4802-20144	1.0.1	Block	practice	30	20141022.115917	same	100	diff	0	9487
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	31	20141022.115929	same	20	same	1	6046
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	32	20141022.115937	diff	20	diff	1	9421
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	33	20141022.115948	same	60	same	1	3981
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	34	20141022.115954	same	100	same	1	9966
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	35	20141022.120006	same	60	diff	0	4711
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	36	20141022.120013	same	60	same	1	3776
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	37	20141022.120019	same	60	same	1	2516
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	38	20141022.120023	diff	20	diff	1	2626
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	39	20141022.120028	same	20	same	1	3381
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	40	20141022.120033	diff	20	diff	1	4581
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	41	20141022.120040	diff	100	diff	1	11397
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	42	20141022.120053	same	20	same	1	6266
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	43	20141022.120102	diff	60	same	0	3401
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	44	20141022.120107	same	20	same	1	3656
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	45	20141022.120113	diff	100	diff	1	6452
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	46	20141022.120121	diff	20	same	0	4336
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	47	20141022.120127	diff	100	same	0	2986
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	48	20141022.120133	same	100	same	1	746
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	49	20141022.120135	same	100	same	1	7053
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	50	20141022.120144	same	60	same	1	7306
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	51	20141022.120204	same	100	same	1	2886
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	52	20141022.120209	diff	100	diff	1	3817
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	53	20141022.120215	same	20	same	1	2696
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	54	20141022.120219	diff	20	diff	1	4126
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	55	20141022.120226	diff	60	same	0	5356
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	56	20141022.120233	diff	100	same	0	5041
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	57	20141022.120240	diff	20	diff	1	2141
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	58	20141022.120244	diff	60	diff	1	5661
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	59	20141022.120252	same	20	same	1	4692
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	60	20141022.120258	diff	60	diff	1	10452
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	61	20141022.120311	same	60	same	1	4637
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	62	20141022.120318	diff	60	diff	1	4641
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	63	20141022.120324	diff	20	same	0	5196
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	64	20141022.120331	same	100	same	1	3881
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	65	20141022.120337	same	20	same	1	3946
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	66	20141022.120343	same	100	same	1	3366
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	67	20141022.120349	same	20	same	1	3871
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	68	20141022.120354	diff	60	same	0	7627
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	69	20141022.120404	diff	60	diff	1	4521
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	70	20141022.120411	same	100	same	1	7162
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	71	20141022.120420	diff	20	diff	1	3931
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	72	20141022.120426	diff	60	diff	1	6822
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	73	20141022.120434	diff	100	diff	1	8117
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	74	20141022.120445	diff	20	diff	1	4822
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	75	20141022.120451	diff	100	same	0	2857
MB	275	19	F	PSYC4802-20144	1.0.1	Block	exp	76	20141022.120456	same	60	same	1	5746
