Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	1	20140502.104421	diff	60	diff	1	12938
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	2	20140502.104437	diff	20	diff	1	6100
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	3	20140502.104445	diff	20	diff	1	5731
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	4	20140502.104453	same	60	same	1	3616
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	5	20140502.104458	diff	20	diff	1	3481
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	6	20140502.104504	diff	100	diff	1	3798
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	7	20140502.104510	diff	60	same	0	3358
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	8	20140502.104515	same	100	same	1	5181
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	9	20140502.104522	same	60	diff	0	4824
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	10	20140502.104529	diff	20	diff	1	4800
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	11	20140502.104536	diff	100	same	0	3382
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	12	20140502.104541	diff	60	diff	1	4366
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	13	20140502.104547	diff	100	same	0	5034
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	14	20140502.104554	same	20	same	1	4988
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	15	20140502.104601	same	20	same	1	3423
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	16	20140502.104607	same	60	diff	0	2679
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	17	20140502.104612	same	20	same	1	3838
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	18	20140502.104617	diff	20	same	0	2029
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	19	20140502.104621	diff	60	diff	1	6259
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	20	20140502.104630	same	100	diff	0	3833
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	21	20140502.104636	diff	100	diff	1	3283
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	22	20140502.104641	same	100	diff	0	2169
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	23	20140502.104645	same	60	same	1	6311
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	24	20140502.104653	same	20	same	1	3299
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	25	20140502.104659	same	60	same	1	6604
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	26	20140502.104707	diff	100	same	0	4332
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	27	20140502.104713	same	100	diff	0	6036
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	28	20140502.104722	same	100	diff	0	2709
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	29	20140502.104726	same	20	diff	0	3406
KLP	122	20	M	PSYC4802-20142	1.0	Block	practice	30	20140502.104732	diff	60	same	0	4073
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	31	20140502.104738	diff	20	diff	1	3036
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	32	20140502.104743	same	20	diff	0	3628
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	33	20140502.104748	same	100	diff	0	3727
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	34	20140502.104754	diff	60	diff	1	7108
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	35	20140502.104803	same	20	diff	0	5081
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	36	20140502.104810	same	20	same	1	3634
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	37	20140502.104816	diff	100	diff	1	6470
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	38	20140502.104824	same	20	same	1	3253
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	39	20140502.104830	same	100	diff	0	10471
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	40	20140502.104842	diff	20	same	0	7688
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	41	20140502.104852	diff	20	diff	1	2310
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	42	20140502.104856	same	20	diff	0	3493
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	43	20140502.104901	same	60	same	1	48
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	44	20140502.104904	diff	20	diff	1	2960
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	45	20140502.104909	same	20	same	1	3341
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	46	20140502.104914	same	60	diff	0	5603
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	47	20140502.104921	diff	100	diff	1	6095
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	48	20140502.104930	diff	100	diff	1	3077
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	49	20140502.104935	diff	60	diff	1	8374
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	50	20140502.104945	diff	20	diff	1	3393
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	51	20140502.104953	same	20	diff	0	3036
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	52	20140502.104958	diff	20	same	0	189
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	53	20140502.105000	same	20	diff	0	493
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	54	20140502.105003	same	60	diff	0	3915
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	55	20140502.105008	same	20	diff	0	5134
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	56	20140502.105016	diff	20	diff	1	5813
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	57	20140502.105023	diff	100	same	0	6892
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	58	20140502.105032	diff	60	diff	1	8468
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	59	20140502.105043	same	100	same	1	8127
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	60	20140502.105053	diff	100	diff	1	6136
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	61	20140502.105101	same	100	same	1	9986
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	62	20140502.105113	same	100	same	1	6089
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	63	20140502.105121	same	60	same	1	7835
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	64	20140502.105131	diff	100	diff	1	4741
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	65	20140502.105138	same	20	same	1	9446
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	66	20140502.105150	same	60	same	1	9159
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	67	20140502.105201	diff	100	diff	1	8602
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	68	20140502.105211	diff	20	diff	1	4466
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	69	20140502.105218	same	20	same	1	4009
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	70	20140502.105224	diff	100	diff	1	7208
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	71	20140502.105233	diff	60	diff	1	2239
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	72	20140502.105237	same	60	same	1	5995
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	73	20140502.105245	same	60	same	1	5544
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	74	20140502.105253	same	60	same	1	7231
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	75	20140502.105302	same	100	same	1	8409
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	76	20140502.105313	diff	100	diff	1	4981
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	77	20140502.105320	diff	60	diff	1	3013
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	78	20140502.105325	same	60	same	1	9435
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	79	20140502.105336	diff	20	diff	1	4560
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	80	20140502.105343	diff	20	diff	1	3610
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	81	20140502.105348	same	100	same	1	5860
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	82	20140502.105356	diff	20	diff	1	2937
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	83	20140502.105401	same	60	same	1	5854
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	84	20140502.105409	diff	60	diff	1	3317
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	85	20140502.105414	diff	100	diff	1	6118
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	86	20140502.105422	same	60	same	1	4015
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	87	20140502.105428	diff	60	diff	1	8310
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	88	20140502.105439	diff	60	same	0	4390
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	89	20140502.105445	same	20	diff	0	5333
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	90	20140502.105453	same	100	same	1	9253
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	91	20140502.105504	same	100	same	1	9838
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	92	20140502.105516	diff	100	diff	1	7325
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	93	20140502.105525	diff	100	diff	1	2421
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	94	20140502.105529	diff	60	diff	1	6686
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	95	20140502.105538	same	100	diff	0	11555
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	96	20140502.105552	diff	100	diff	1	3534
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	97	20140502.105557	same	100	same	1	5022
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	98	20140502.105604	same	100	same	1	8549
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	99	20140502.105615	same	100	same	1	4014
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	100	20140502.105621	diff	100	diff	1	3341
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	101	20140502.105628	diff	100	diff	1	2691
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	102	20140502.105633	same	60	same	1	4214
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	103	20140502.105639	same	60	same	1	3200
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	104	20140502.105644	diff	60	diff	1	4946
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	105	20140502.105651	diff	20	diff	1	2145
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	106	20140502.105655	diff	20	diff	1	2632
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	107	20140502.105700	diff	60	same	0	318
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	108	20140502.105702	same	100	same	1	5872
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	109	20140502.105710	diff	60	diff	1	3136
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	110	20140502.105715	same	60	same	1	3804
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	111	20140502.105721	same	100	same	1	5503
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	112	20140502.105729	same	60	diff	0	516
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	113	20140502.105731	same	100	same	1	95
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	114	20140502.105733	same	20	same	1	2696
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	115	20140502.105738	same	100	same	1	5257
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	116	20140502.105746	same	20	same	1	4296
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	117	20140502.105752	diff	60	diff	1	2386
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	118	20140502.105756	diff	20	diff	1	2480
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	119	20140502.105801	diff	100	diff	1	3575
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	120	20140502.105806	same	20	same	1	3329
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	121	20140502.105812	diff	60	same	0	4483
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	122	20140502.105818	same	100	diff	0	200
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	123	20140502.105821	diff	60	same	0	13
KLP	122	20	M	PSYC4802-20142	1.0	Block	exp	124	20140502.105823	diff	20	diff	1	2081
