Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	1	20140421.104839	diff	60	diff	1	12458
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	2	20140421.104854	diff	20	diff	1	2163
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	3	20140421.104858	diff	100	diff	1	5972
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	4	20140421.104906	same	20	same	1	3769
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	5	20140421.104912	diff	60	same	0	1419
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	6	20140421.104915	same	20	same	1	2275
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	7	20140421.104920	same	60	diff	0	1858
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	8	20140421.104923	same	60	same	1	3821
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	9	20140421.104929	same	60	same	1	4829
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	10	20140421.104936	diff	20	diff	1	4138
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	11	20140421.104942	same	20	same	1	3048
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	12	20140421.104947	diff	20	same	0	7923
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	13	20140421.104957	diff	60	diff	1	4518
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	14	20140421.105004	diff	60	diff	1	3657
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	15	20140421.105009	diff	60	diff	1	3024
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	16	20140421.105015	same	20	same	1	3681
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	17	20140421.105020	same	100	same	1	5468
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	18	20140421.105028	diff	100	diff	1	2257
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	19	20140421.105032	diff	20	diff	1	7021
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	20	20140421.105041	same	100	diff	0	5485
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	21	20140421.105048	same	60	diff	0	9012
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	22	20140421.105059	same	100	same	1	7098
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	23	20140421.105109	diff	100	diff	1	4653
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	24	20140421.105115	same	100	diff	0	7220
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	25	20140421.105124	diff	100	diff	1	6768
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	26	20140421.105133	same	60	diff	0	6089
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	27	20140421.105141	same	100	diff	0	6294
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	28	20140421.105150	diff	100	same	0	3341
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	29	20140421.105155	same	20	same	1	3528
RCG	15	19	F	PSYC4802-20142	1.0	Block	practice	30	20140421.105200	diff	20	diff	1	5737
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	31	20140421.105208	diff	100	diff	1	5263
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	32	20140421.105215	same	20	diff	0	5597
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	33	20140421.105223	diff	20	same	0	8585
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	34	20140421.105234	same	20	same	1	4993
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	35	20140421.105241	same	60	same	1	5690
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	36	20140421.105248	same	100	same	1	4501
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	37	20140421.105255	diff	20	diff	1	2281
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	38	20140421.105259	same	20	same	1	2596
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	39	20140421.105304	diff	20	diff	1	4858
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	40	20140421.105311	same	60	same	1	5526
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	41	20140421.105318	same	100	same	1	11854
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	42	20140421.105332	same	20	same	1	2895
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	43	20140421.105337	same	60	same	1	3395
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	44	20140421.105342	same	100	diff	0	2327
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	45	20140421.105347	diff	100	diff	1	7449
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	46	20140421.105356	diff	100	diff	1	5621
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	47	20140421.105404	diff	60	diff	1	8948
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	48	20140421.105415	same	100	same	1	4554
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	49	20140421.105421	same	60	diff	0	5292
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	50	20140421.105428	diff	60	diff	1	5515
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	51	20140421.105440	same	100	same	1	3259
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	52	20140421.105445	same	60	same	1	5227
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	53	20140421.105452	diff	20	diff	1	6107
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	54	20140421.105500	diff	20	same	0	7695
RCG	15	19	F	PSYC4802-20142	1.0	Block	exp	55	20140421.105510	same	20	same	1	3130
