Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	1	20141029.105313	same	60	same	1	6266
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	2	20141029.105321	diff	100	diff	1	1576
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	3	20141029.105325	same	20	same	1	2192
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	4	20141029.105329	diff	60	diff	1	1857
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	5	20141029.105333	same	20	same	1	2681
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	6	20141029.105338	diff	100	diff	1	1131
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	7	20141029.105341	diff	100	diff	1	6712
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	8	20141029.105350	diff	60	diff	1	5521
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	9	20141029.105357	diff	20	diff	1	5356
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	10	20141029.105405	same	20	same	1	5072
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	11	20141029.105412	diff	20	same	0	8096
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	12	20141029.105422	diff	20	diff	1	6567
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	13	20141029.105431	same	100	diff	0	4246
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	14	20141029.105437	diff	20	same	0	7027
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	15	20141029.105446	diff	60	same	0	7636
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	16	20141029.105456	same	100	diff	0	4746
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	17	20141029.105503	same	100	same	1	4887
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	18	20141029.105510	same	60	same	1	4441
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	19	20141029.105516	same	100	same	1	3596
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	20	20141029.105522	same	100	same	1	2651
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	21	20141029.105526	same	20	diff	0	5287
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	22	20141029.105534	diff	100	diff	1	3516
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	23	20141029.105539	diff	100	same	0	4676
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	24	20141029.105546	same	60	diff	0	8707
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	25	20141029.105557	same	20	same	1	4016
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	26	20141029.105603	diff	20	diff	1	7286
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	27	20141029.105612	same	60	diff	0	6041
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	28	20141029.105620	diff	60	diff	1	6461
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	29	20141029.105629	diff	60	diff	1	5706
tl	312	19	M	PSYC4802-20144	1.0.1	Block	practice	30	20141029.105637	same	60	same	1	4522
tl	312	19	M	PSYC4802-20144	1.0.1	Block	exp	31	20141029.105643	diff	60	diff	1	5052
tl	312	19	M	PSYC4802-20144	1.0.1	Block	exp	32	20141029.105650	same	60	same	1	7132
tl	312	19	M	PSYC4802-20144	1.0.1	Block	exp	33	20141029.105659	same	60	same	1	8122
tl	312	19	M	PSYC4802-20144	1.0.1	Block	exp	34	20141029.105710	diff	60	diff	1	8707
