Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	1	20140407.110401	same	60	same	1	8755
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	2	20140407.110412	same	60	same	1	5216
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	3	20140407.110419	same	100	same	1	6072
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	4	20140407.110427	same	100	same	1	7407
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	5	20140407.110437	diff	100	same	0	5884
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	6	20140407.110445	same	20	same	1	9346
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	7	20140407.110456	diff	60	same	0	10120
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	8	20140407.110508	same	20	same	1	7038
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	9	20140407.110517	same	20	same	1	8421
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	10	20140407.110528	diff	20	diff	1	12218
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	11	20140407.110542	diff	100	same	0	3681
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	12	20140407.110548	diff	20	same	0	13612
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	13	20140407.110603	diff	100	diff	1	12774
BS	2	26	M	PSYC4802-20142	0.98	Block	practice	14	20140407.110618	diff	60	diff	1	9288
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	15	20140407.110629	same	60	same	1	3915
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	16	20140407.110635	same	60	same	1	5322
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	17	20140407.110642	same	100	same	1	5093
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	18	20140407.110649	diff	100	diff	1	8151
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	19	20140407.110700	same	60	same	1	4366
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	20	20140407.110706	same	20	same	1	3446
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	21	20140407.110711	diff	100	diff	1	4149
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	22	20140407.110718	diff	20	diff	1	5608
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	23	20140407.110725	diff	60	diff	1	5685
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	24	20140407.110733	same	60	same	1	5391
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	25	20140407.110740	same	100	same	1	5292
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	26	20140407.110747	same	100	same	1	5274
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	27	20140407.110755	diff	60	diff	1	5151
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	28	20140407.110802	same	60	same	1	3265
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	29	20140407.110807	diff	60	diff	1	4642
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	30	20140407.110814	diff	60	diff	1	7155
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	31	20140407.110823	diff	60	diff	1	6704
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	32	20140407.110831	diff	100	diff	1	4308
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	33	20140407.110838	same	100	same	1	6007
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	34	20140407.110846	diff	20	diff	1	5679
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	35	20140407.110853	diff	100	same	0	4501
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	36	20140407.110900	diff	100	diff	1	2843
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	37	20140407.110905	same	60	same	1	6423
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	38	20140407.110913	diff	60	diff	1	5837
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	39	20140407.110921	same	20	same	1	5199
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	40	20140407.110928	same	100	same	1	9716
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	41	20140407.110940	diff	20	diff	1	4776
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	42	20140407.110946	diff	20	diff	1	5814
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	43	20140407.110954	diff	20	diff	1	4424
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	44	20140407.111001	diff	20	diff	1	3094
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	45	20140407.111006	same	20	diff	0	4102
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	46	20140407.111012	same	20	same	1	3505
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	47	20140407.111017	same	100	same	1	3558
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	48	20140407.111023	diff	100	diff	1	6986
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	49	20140407.111032	same	20	same	1	2971
BS	2	26	M	PSYC4802-20142	0.98	Block	exp	50	20140407.111037	same	20	same	1	3025
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	1	20140414.105739	diff	60	diff	1	4203
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	2	20140414.105746	same	60	same	1	6165
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	3	20140414.105754	same	100	same	1	3804
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	4	20140414.105800	same	20	same	1	4301
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	5	20140414.105806	same	20	same	1	3464
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	6	20140414.105812	same	60	same	1	5690
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	7	20140414.105819	diff	60	diff	1	4033
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	8	20140414.105825	diff	20	same	0	10442
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	9	20140414.105838	diff	20	same	0	4284
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	10	20140414.105844	same	100	diff	0	7811
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	11	20140414.105854	diff	100	diff	1	2849
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	12	20140414.105858	same	20	same	1	2925
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	13	20140414.105903	same	60	same	1	8304
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	14	20140414.105914	diff	100	diff	1	4202
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	15	20140414.105920	same	100	same	1	4923
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	16	20140414.105927	diff	100	diff	1	4612
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	17	20140414.105933	diff	20	same	0	4214
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	18	20140414.105940	diff	20	diff	1	3833
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	19	20140414.105945	diff	100	diff	1	3464
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	20	20140414.105951	diff	60	diff	1	3206
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	21	20140414.105956	diff	20	diff	1	3704
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	22	20140414.110002	diff	60	diff	1	4296
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	23	20140414.110008	same	100	same	1	4196
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	24	20140414.110014	diff	60	diff	1	3475
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	25	20140414.110020	same	60	same	1	4050
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	26	20140414.110026	same	60	same	1	4501
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	27	20140414.110032	same	20	same	1	3710
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	28	20140414.110038	same	20	diff	0	2960
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	29	20140414.110043	diff	100	diff	1	7583
BS	2	26	M	PSYC4802-20142	1.0	Block	practice	30	20140414.110052	same	100	same	1	2983
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	31	20140414.110057	same	20	same	1	4354
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	32	20140414.110104	diff	20	diff	1	5034
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	33	20140414.110111	same	20	same	1	2005
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	34	20140414.110115	diff	20	same	0	4859
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	35	20140414.110122	diff	60	diff	1	3991
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	36	20140414.110128	diff	60	diff	1	6270
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	37	20140414.110136	diff	20	diff	1	4185
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	38	20140414.110142	diff	60	diff	1	3582
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	39	20140414.110148	diff	60	diff	1	3722
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	40	20140414.110153	diff	60	diff	1	2896
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	41	20140414.110158	diff	20	diff	1	3201
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	42	20140414.110203	same	20	same	1	4419
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	43	20140414.110210	same	60	same	1	3546
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	44	20140414.110215	same	60	same	1	3446
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	45	20140414.110221	same	100	same	1	4765
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	46	20140414.110227	same	60	same	1	3909
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	47	20140414.110233	diff	100	diff	1	3142
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	48	20140414.110238	same	20	same	1	4565
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	49	20140414.110245	same	60	same	1	3059
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	50	20140414.110250	diff	20	diff	1	3077
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	51	20140414.110312	diff	60	diff	1	2533
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	52	20140414.110317	diff	60	same	0	4478
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	53	20140414.110323	same	100	same	1	5163
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	54	20140414.110330	diff	20	diff	1	2931
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	55	20140414.110335	same	60	same	1	4313
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	56	20140414.110341	same	20	same	1	3628
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	57	20140414.110347	same	60	same	1	5643
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	58	20140414.110355	same	60	same	1	6072
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	59	20140414.110403	diff	100	diff	1	2579
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	60	20140414.110407	same	100	same	1	10085
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	61	20140414.110419	same	100	same	1	5082
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	62	20140414.110426	diff	100	diff	1	2626
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	63	20140414.110431	diff	100	diff	1	7103
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	64	20140414.110440	diff	60	diff	1	2544
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	65	20140414.110445	diff	100	diff	1	2585
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	66	20140414.110449	diff	100	same	0	2199
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	67	20140414.110453	same	100	same	1	5544
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	68	20140414.110501	diff	60	diff	1	2685
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	69	20140414.110505	diff	20	diff	1	2439
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	70	20140414.110510	same	60	same	1	3048
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	71	20140414.110515	diff	60	diff	1	3306
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	72	20140414.110520	diff	20	diff	1	3212
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	73	20140414.110525	same	100	same	1	4607
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	74	20140414.110532	diff	100	diff	1	3317
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	75	20140414.110537	same	60	same	1	5720
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	76	20140414.110545	diff	60	diff	1	2679
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	77	20140414.110550	diff	20	diff	1	4348
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	78	20140414.110556	same	20	same	1	4225
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	79	20140414.110602	same	20	same	1	2632
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	80	20140414.110607	diff	20	diff	1	2310
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	81	20140414.110611	diff	20	same	0	2814
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	82	20140414.110616	same	60	diff	0	2667
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	83	20140414.110620	diff	20	same	0	3692
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	84	20140414.110626	same	20	same	1	4577
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	85	20140414.110633	same	100	same	1	4835
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	86	20140414.110640	diff	20	diff	1	5040
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	87	20140414.110647	same	60	same	1	3071
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	88	20140414.110652	same	20	same	1	4431
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	89	20140414.110658	same	100	same	1	4026
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	90	20140414.110704	same	100	same	1	3828
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	91	20140414.110710	same	100	same	1	2539
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	92	20140414.110714	diff	20	diff	1	3945
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	93	20140414.110720	same	100	same	1	3604
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	94	20140414.110726	same	100	same	1	5169
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	95	20140414.110733	same	20	same	1	3113
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	96	20140414.110738	diff	100	diff	1	5028
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	97	20140414.110745	same	100	same	1	3505
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	98	20140414.110751	same	20	diff	0	2562
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	99	20140414.110755	diff	100	diff	1	2766
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	100	20140414.110800	same	20	same	1	3271
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	101	20140414.110820	diff	100	diff	1	2656
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	102	20140414.110824	same	60	same	1	2462
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	103	20140414.110829	diff	60	diff	1	3822
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	104	20140414.110834	diff	20	diff	1	2040
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	105	20140414.110838	same	100	same	1	3534
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	106	20140414.110844	diff	60	diff	1	2122
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	107	20140414.110848	diff	100	same	0	3868
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	108	20140414.110854	same	60	same	1	2977
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	109	20140414.110859	diff	100	diff	1	3229
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	110	20140414.110904	diff	20	same	0	2403
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	111	20140414.110908	same	20	same	1	3534
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	112	20140414.110914	diff	60	diff	1	2930
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	113	20140414.110919	diff	100	diff	1	2480
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	114	20140414.110923	diff	100	diff	1	2509
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	115	20140414.110928	same	20	same	1	2275
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	116	20140414.110932	diff	20	same	0	2509
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	117	20140414.110937	diff	100	diff	1	3025
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	118	20140414.110942	same	60	same	1	4273
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	119	20140414.110948	diff	100	diff	1	1947
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	120	20140414.110952	same	60	same	1	3792
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	121	20140414.110957	diff	20	diff	1	5069
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	122	20140414.111004	diff	60	diff	1	4185
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	123	20140414.111011	same	20	same	1	2503
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	124	20140414.111015	same	100	same	1	3165
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	125	20140414.111020	diff	60	diff	1	3153
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	126	20140414.111025	same	20	same	1	3616
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	127	20140414.111031	diff	100	same	0	3025
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	128	20140414.111036	diff	100	diff	1	3628
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	129	20140414.111041	diff	100	diff	1	3675
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	130	20140414.111047	diff	20	diff	1	2128
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	131	20140414.111051	diff	60	diff	1	2292
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	132	20140414.111055	same	60	same	1	2884
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	133	20140414.111100	same	60	same	1	3405
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	134	20140414.111106	same	60	same	1	3399
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	135	20140414.111111	same	100	same	1	2421
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	136	20140414.111115	same	20	same	1	2679
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	137	20140414.111120	same	20	same	1	2890
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	138	20140414.111125	same	100	diff	0	3435
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	139	20140414.111130	same	20	same	1	3575
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	140	20140414.111136	same	100	same	1	3482
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	141	20140414.111141	same	20	same	1	2673
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	142	20140414.111146	diff	60	diff	1	3874
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	143	20140414.111152	same	100	same	1	4162
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	144	20140414.111158	diff	20	diff	1	2925
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	145	20140414.111203	same	60	same	1	3071
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	146	20140414.111208	diff	100	diff	1	3727
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	147	20140414.111214	diff	60	same	0	2632
BS	2	26	M	PSYC4802-20142	1.0	Block	exp	148	20140414.111218	same	60	diff	0	2192
