Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	1	20141024.105619	same	60	diff	0	5277
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	2	20141024.105626	same	100	diff	0	1871
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	3	20141024.105630	same	20	same	1	2341
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	4	20141024.105635	same	100	diff	0	4926
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	5	20141024.105642	same	20	same	1	2701
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	6	20141024.105646	same	20	same	1	2391
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	7	20141024.105651	diff	100	diff	1	4546
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	8	20141024.105657	diff	20	diff	1	9463
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	9	20141024.105709	diff	60	diff	1	1531
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	10	20141024.105712	same	100	diff	0	986
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	11	20141024.105715	diff	100	diff	1	3157
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	12	20141024.105720	diff	60	diff	1	1776
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	13	20141024.105724	diff	60	same	0	2166
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	14	20141024.105728	same	60	same	1	2976
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	15	20141024.105733	same	100	diff	0	2111
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	16	20141024.105737	diff	60	diff	1	3451
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	17	20141024.105743	diff	100	diff	1	5286
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	18	20141024.105750	same	20	same	1	3931
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	19	20141024.105756	same	60	same	1	3036
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	20	20141024.105801	same	20	same	1	2176
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	21	20141024.105805	diff	100	diff	1	1962
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	22	20141024.105809	same	60	same	1	1436
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	23	20141024.105812	diff	60	diff	1	2466
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	24	20141024.105817	diff	20	diff	1	2286
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	25	20141024.105821	diff	20	diff	1	2066
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	26	20141024.105825	diff	100	diff	1	1601
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	27	20141024.105829	same	100	diff	0	3487
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	28	20141024.105834	diff	20	diff	1	2811
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	29	20141024.105839	same	60	same	1	4702
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	practice	30	20141024.105846	diff	20	diff	1	3126
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	31	20141024.105851	same	20	same	1	2371
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	32	20141024.105855	diff	100	same	0	5067
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	33	20141024.105902	diff	20	diff	1	1892
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	34	20141024.105906	same	20	same	1	1982
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	35	20141024.105910	diff	20	diff	1	2691
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	36	20141024.105915	same	60	diff	0	1916
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	37	20141024.105919	same	20	same	1	1971
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	38	20141024.105923	same	20	same	1	1486
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	39	20141024.105926	diff	60	diff	1	2586
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	40	20141024.105931	same	100	diff	0	2028
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	41	20141024.105935	same	100	same	1	3161
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	42	20141024.105940	diff	20	diff	1	1986
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	43	20141024.105944	same	20	same	1	2436
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	44	20141024.105949	diff	20	diff	1	2507
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	45	20141024.105953	diff	20	diff	1	1607
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	46	20141024.105957	diff	60	same	0	3852
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	47	20141024.110003	same	100	diff	0	2051
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	48	20141024.110007	same	20	same	1	3566
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	49	20141024.110012	diff	100	diff	1	5031
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	50	20141024.110019	diff	60	same	0	1796
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	51	20141024.110026	diff	20	same	0	2191
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	52	20141024.110030	same	100	diff	0	3761
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	53	20141024.110036	same	60	same	1	1471
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	54	20141024.110040	diff	100	same	0	1556
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	55	20141024.110043	diff	60	diff	1	2551
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	56	20141024.110048	same	100	diff	0	2631
SMP	282	19	M	PSYC4802-20144	1.0.1	Block	exp	57	20141024.110052	diff	20	same	0	3861
