Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	1	20140428.105144	diff	100	same	0	21246
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	2	20140428.105209	same	20	same	1	6862
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	3	20140428.105218	diff	60	diff	1	13998
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	4	20140428.105233	diff	100	diff	1	25729
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	5	20140428.105301	diff	20	same	0	8069
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	6	20140428.105311	same	20	diff	0	13706
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	7	20140428.105327	diff	100	diff	1	31324
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	8	20140428.105400	same	60	same	1	14901
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	9	20140428.105417	diff	60	diff	1	43887
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	10	20140428.105503	same	20	same	1	15247
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	11	20140428.105520	diff	100	diff	1	10894
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	12	20140428.105533	same	20	same	1	5744
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	13	20140428.105541	same	60	same	1	4606
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	14	20140428.105548	same	60	same	1	5058
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	15	20140428.105555	diff	100	diff	1	6089
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	16	20140428.105603	diff	20	diff	1	7460
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	17	20140428.105613	same	100	same	1	13460
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	18	20140428.105628	same	100	same	1	7835
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	19	20140428.105638	same	20	diff	0	5978
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	20	20140428.105646	diff	20	diff	1	24323
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	21	20140428.105712	same	60	same	1	9428
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	22	20140428.105724	same	100	diff	0	10196
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	23	20140428.105736	same	100	same	1	22002
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	24	20140428.105800	same	100	same	1	7249
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	25	20140428.105809	diff	20	same	0	11907
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	26	20140428.105823	diff	60	diff	1	7577
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	27	20140428.105833	diff	60	diff	1	12739
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	28	20140428.105847	diff	20	diff	1	17836
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	29	20140428.105907	diff	60	diff	1	15768
KA	81	19	F	PSYC4802-20142	1.0	Block	practice	30	20140428.105925	same	60	same	1	9218
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	31	20140428.105936	same	20	same	1	10424
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	32	20140428.105949	same	100	same	1	11110
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	33	20140428.110002	diff	100	diff	1	6856
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	34	20140428.110011	diff	60	diff	1	6264
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	35	20140428.110019	diff	20	diff	1	4301
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	36	20140428.110025	diff	100	diff	1	3195
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	37	20140428.110031	diff	20	diff	1	19026
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	38	20140428.110052	diff	100	diff	1	14333
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	39	20140428.110108	same	20	same	1	8995
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	40	20140428.110119	same	20	same	1	4020
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	41	20140428.110125	diff	20	diff	1	5222
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	42	20140428.110132	diff	20	diff	1	9400
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	43	20140428.110144	same	100	same	1	8221
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	44	20140428.110154	diff	20	diff	1	14256
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	45	20140428.110210	same	20	same	1	4753
KA	81	19	F	PSYC4802-20142	1.0	Block	exp	46	20140428.110217	same	60	same	1	4976
