Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	1	20140421.115441	diff	20	diff	1	11392
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	2	20140421.115455	same	60	same	1	17046
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	3	20140421.115514	diff	60	diff	1	4443
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	4	20140421.115520	same	20	same	1	1882
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	5	20140421.115524	same	60	same	1	2011
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	6	20140421.115528	diff	100	diff	1	2708
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	7	20140421.115533	same	60	same	1	2204
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	8	20140421.115537	same	100	diff	0	1325
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	9	20140421.115541	diff	20	same	0	2673
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	10	20140421.115545	diff	100	diff	1	3358
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	11	20140421.115551	diff	100	same	0	5532
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	12	20140421.115558	same	20	same	1	2005
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	13	20140421.115602	diff	60	same	0	2784
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	14	20140421.115607	same	60	same	1	4278
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	15	20140421.115613	diff	20	diff	1	2954
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	16	20140421.115618	diff	60	same	0	1531
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	17	20140421.115622	same	100	diff	0	3335
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	18	20140421.115627	same	20	same	1	1829
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	19	20140421.115631	same	60	diff	0	2690
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	20	20140421.115636	same	100	diff	0	3793
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	21	20140421.115642	diff	20	same	0	1993
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	22	20140421.115646	same	20	same	1	2468
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	23	20140421.115650	same	20	same	1	1290
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	24	20140421.115654	diff	100	same	0	2028
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	25	20140421.115658	diff	60	same	0	1782
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	26	20140421.115701	same	100	same	1	3815
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	27	20140421.115707	diff	60	diff	1	2691
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	28	20140421.115712	same	100	same	1	1378
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	29	20140421.115715	diff	100	same	0	1993
RCG	33	20	F	PSYC4802-20142	1.0	Block	practice	30	20140421.115719	diff	20	diff	1	1964
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	31	20140421.115723	same	20	same	1	1214
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	32	20140421.115727	same	60	same	1	1097
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	33	20140421.115730	same	20	same	1	1425
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	34	20140421.115733	same	20	same	1	2925
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	35	20140421.115738	diff	20	diff	1	1683
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	36	20140421.115742	same	20	same	1	2181
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	37	20140421.115746	same	20	same	1	2210
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	38	20140421.115750	diff	100	diff	1	1958
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	39	20140421.115754	diff	100	same	0	1185
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	40	20140421.115758	diff	100	diff	1	1823
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	41	20140421.115801	same	60	same	1	1929
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	42	20140421.115805	same	20	same	1	1724
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	43	20140421.115809	same	60	diff	0	1167
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	44	20140421.115812	diff	20	same	0	1759
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	45	20140421.115816	same	100	diff	0	1806
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	46	20140421.115820	diff	100	diff	1	2872
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	47	20140421.115825	diff	100	diff	1	3505
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	48	20140421.115830	diff	20	same	0	4372
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	49	20140421.115837	same	20	same	1	1202
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	50	20140421.115840	diff	60	diff	1	1343
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	51	20140421.115851	diff	60	diff	1	2491
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	52	20140421.115856	diff	20	diff	1	1202
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	53	20140421.115859	diff	60	same	0	1032
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	54	20140421.115902	same	100	diff	0	1718
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	55	20140421.115906	diff	60	diff	1	1238
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	56	20140421.115909	same	100	diff	0	1718
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	57	20140421.115913	diff	20	diff	1	2064
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	58	20140421.115917	diff	100	diff	1	4009
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	59	20140421.115923	diff	60	same	0	1811
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	60	20140421.115927	same	60	same	1	2328
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	61	20140421.115931	same	100	diff	0	1495
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	62	20140421.115935	diff	60	same	0	1829
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	63	20140421.115938	diff	100	diff	1	2491
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	64	20140421.115943	diff	60	same	0	3587
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	65	20140421.115949	same	100	diff	0	4044
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	66	20140421.115955	same	20	same	1	1483
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	67	20140421.115958	diff	60	same	0	1173
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	68	20140421.120001	diff	60	diff	1	1314
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	69	20140421.120005	same	60	same	1	1601
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	70	20140421.120008	diff	60	same	0	1700
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	71	20140421.120012	same	60	diff	0	1296
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	72	20140421.120015	diff	100	same	0	1162
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	73	20140421.120019	same	20	same	1	1003
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	74	20140421.120022	same	100	diff	0	2656
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	75	20140421.120026	same	20	same	1	956
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	76	20140421.120029	same	100	same	1	1888
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	77	20140421.120033	same	60	same	1	1378
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	78	20140421.120037	same	100	same	1	3329
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	79	20140421.120042	diff	100	same	0	1900
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	80	20140421.120046	diff	60	diff	1	2555
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	81	20140421.120050	diff	20	diff	1	2053
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	82	20140421.120054	diff	20	diff	1	1982
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	83	20140421.120058	same	60	same	1	2462
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	84	20140421.120103	same	60	same	1	1947
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	85	20140421.120107	diff	100	diff	1	1489
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	86	20140421.120110	diff	60	same	0	2075
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	87	20140421.120115	diff	20	diff	1	1390
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	88	20140421.120118	same	100	same	1	980
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	89	20140421.120121	diff	100	diff	1	1343
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	90	20140421.120124	same	20	same	1	1114
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	91	20140421.120127	same	20	same	1	1237
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	92	20140421.120131	same	20	same	1	1947
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	93	20140421.120135	diff	60	diff	1	1144
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	94	20140421.120138	diff	60	same	0	1736
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	95	20140421.120141	same	20	same	1	1442
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	96	20140421.120145	same	100	diff	0	1888
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	97	20140421.120149	same	100	same	1	2075
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	98	20140421.120153	same	100	same	1	2298
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	99	20140421.120157	diff	20	same	0	1208
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	100	20140421.120200	same	20	diff	0	1653
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	101	20140421.120223	diff	60	diff	1	1759
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	102	20140421.120226	diff	20	same	0	2268
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	103	20140421.120231	same	60	same	1	1982
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	104	20140421.120235	same	60	diff	0	1712
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	105	20140421.120238	same	20	same	1	1244
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	106	20140421.120242	same	100	same	1	1308
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	107	20140421.120245	diff	20	diff	1	1167
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	108	20140421.120248	same	20	same	1	1226
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	109	20140421.120251	diff	20	diff	1	2638
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	110	20140421.120256	diff	100	same	0	1841
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	111	20140421.120300	diff	100	same	0	2087
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	112	20140421.120304	diff	20	diff	1	2785
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	113	20140421.120309	diff	20	same	0	3939
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	114	20140421.120315	diff	100	same	0	1260
RCG	33	20	F	PSYC4802-20142	1.0	Block	exp	115	20140421.120318	same	20	same	1	3458
