Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	1	20141022.112139	diff	60	diff	1	3732
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	2	20141022.112145	same	60	diff	0	7263
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	3	20141022.112154	diff	20	diff	1	6004
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	4	20141022.112202	same	60	diff	0	1966
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	5	20141022.112206	diff	100	diff	1	9837
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	6	20141022.112218	same	100	same	1	28699
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	7	20141022.112249	diff	100	diff	1	10472
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	8	20141022.112301	same	100	diff	0	10218
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	9	20141022.112313	same	100	same	1	18959
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	10	20141022.112335	same	60	same	1	12942
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	11	20141022.112350	diff	20	diff	1	30010
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	12	20141022.112422	same	20	same	1	4786
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	13	20141022.112428	same	60	same	1	9187
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	14	20141022.112440	diff	100	diff	1	11118
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	15	20141022.112453	same	20	same	1	47735
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	16	20141022.112543	diff	100	diff	1	5627
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	17	20141022.112550	diff	20	diff	1	4636
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	18	20141022.112557	same	60	same	1	28682
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	19	20141022.112628	diff	60	diff	1	5166
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	20	20141022.112635	same	20	same	1	10736
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	21	20141022.112648	same	20	same	1	6477
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	22	20141022.112657	diff	60	same	0	21330
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	23	20141022.112720	diff	20	diff	1	3397
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	24	20141022.112726	diff	60	same	0	19129
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	25	20141022.112747	same	100	diff	0	11122
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	26	20141022.112800	same	20	same	1	20954
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	27	20141022.112823	diff	20	same	0	7632
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	28	20141022.112833	diff	100	same	0	47166
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	29	20141022.112922	same	100	diff	0	7307
TA	269	22	F	PSYC4802-20144	1.0.1	Block	practice	30	20141022.112931	diff	60	diff	1	7542
TA	269	22	F	PSYC4802-20144	1.0.1	Block	exp	31	20141022.112941	diff	60	diff	1	36805
TA	269	22	F	PSYC4802-20144	1.0.1	Block	exp	32	20141022.113020	diff	60	diff	1	4108
