Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	1	20141024.115328	diff	100	same	0	12647
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	2	20141024.115343	same	20	same	1	11688
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	3	20141024.115357	diff	100	diff	1	17498
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	4	20141024.115417	same	100	diff	0	5656
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	5	20141024.115424	diff	20	same	0	6902
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	6	20141024.115433	same	20	same	1	17922
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	7	20141024.115453	same	100	diff	0	5223
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	8	20141024.115501	same	20	same	1	2851
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	9	20141024.115506	same	20	diff	0	3626
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	10	20141024.115511	same	100	diff	0	9682
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	11	20141024.115523	diff	60	diff	1	5176
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	12	20141024.115530	same	60	diff	0	3741
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	13	20141024.115536	diff	100	diff	1	2761
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	14	20141024.115541	diff	20	diff	1	7133
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	15	20141024.115550	same	100	diff	0	4822
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	16	20141024.115557	same	60	same	1	16467
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	17	20141024.115616	diff	60	diff	1	3277
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	18	20141024.115621	diff	20	diff	1	90748
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	19	20141024.115754	same	60	same	1	32530
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	20	20141024.115829	diff	100	diff	1	38332
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	21	20141024.115909	diff	60	same	0	4361
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	22	20141024.115916	same	60	diff	0	3336
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	23	20141024.115921	diff	60	diff	1	23461
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	24	20141024.115947	diff	20	diff	1	20903
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	25	20141024.120010	diff	60	diff	1	15438
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	26	20141024.120027	same	60	same	1	11142
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	27	20141024.120040	same	20	same	1	9786
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	28	20141024.120052	diff	100	diff	1	20440
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	29	20141024.120115	same	100	diff	0	2252
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	practice	30	20141024.120119	diff	20	diff	1	10782
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	31	20141024.120132	diff	20	diff	1	13372
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	32	20141024.120147	diff	100	diff	1	2221
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	33	20141024.120152	same	60	same	1	4982
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	34	20141024.120159	same	60	same	1	7956
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	35	20141024.120209	same	20	same	1	10379
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	36	20141024.120221	diff	60	same	0	21208
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	37	20141024.120245	same	60	same	1	10433
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	38	20141024.120257	same	20	same	1	11083
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	39	20141024.120310	diff	100	same	0	12342
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	40	20141024.120325	diff	60	same	0	11827
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	41	20141024.120339	diff	100	same	0	15027
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	42	20141024.120356	same	20	same	1	5222
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	43	20141024.120403	same	60	same	1	18783
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	44	20141024.120424	same	60	same	1	10907
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	45	20141024.120437	diff	100	same	0	4366
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	46	20141024.120444	diff	60	same	0	4286
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	47	20141024.120450	diff	20	same	0	9342
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	48	20141024.120501	same	100	same	1	7073
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	49	20141024.120511	same	100	diff	0	13002
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	50	20141024.120526	same	100	same	1	3271
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	51	20141024.120536	diff	100	same	0	8733
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	52	20141024.120547	diff	20	same	0	15198
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	53	20141024.120604	diff	60	same	0	4803
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	54	20141024.120611	diff	20	same	0	5147
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	55	20141024.120618	same	20	same	1	4317
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	56	20141024.120625	same	20	same	1	6161
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	57	20141024.120633	same	100	diff	0	4552
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	58	20141024.120640	same	60	same	1	4771
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	59	20141024.120647	same	100	diff	0	18983
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	60	20141024.120708	diff	100	same	0	8022
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	61	20141024.120718	diff	20	diff	1	27064
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	62	20141024.120747	same	20	same	1	5607
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	63	20141024.120755	same	60	same	1	9427
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	64	20141024.120806	same	20	same	1	5051
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	65	20141024.120813	same	100	same	1	10222
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	66	20141024.120826	diff	20	diff	1	33419
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	67	20141024.120901	diff	60	diff	1	18775
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	68	20141024.120922	diff	100	same	0	6753
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	69	20141024.120931	diff	60	same	0	12428
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	70	20141024.120945	diff	20	same	0	20277
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	71	20141024.121008	diff	60	diff	1	6627
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	72	20141024.121016	diff	60	diff	1	16548
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	73	20141024.121035	same	100	same	1	7537
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	74	20141024.121045	diff	60	same	0	9967
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	75	20141024.121057	diff	60	diff	1	4667
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	76	20141024.121104	same	60	same	1	22784
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	77	20141024.121128	diff	100	diff	1	6227
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	78	20141024.121137	same	60	same	1	15908
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	79	20141024.121155	same	100	diff	0	4491
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	80	20141024.121201	same	60	diff	0	9857
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	81	20141024.121213	diff	100	diff	1	16228
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	82	20141024.121232	diff	100	diff	1	15528
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	83	20141024.121249	same	20	same	1	10397
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	84	20141024.121302	same	100	same	1	13458
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	85	20141024.121317	same	100	diff	0	9528
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	86	20141024.121329	same	20	same	1	3972
tl	291	-1	F	PSYC4802-20144	1.0.1	Block	exp	87	20141024.121335	diff	100	same	0	5911
