Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	1	20141103.114623	same	20	same	1	4557
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	2	20141103.114630	same	100	diff	0	9727
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	3	20141103.114642	diff	60	diff	1	7798
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	4	20141103.114651	same	20	same	1	6156
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	5	20141103.114700	diff	100	diff	1	4462
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	6	20141103.114706	diff	60	diff	1	6742
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	7	20141103.114715	same	60	same	1	5887
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	8	20141103.114723	same	100	diff	0	6502
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	9	20141103.114731	diff	60	diff	1	13474
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	10	20141103.114747	diff	100	diff	1	17094
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	11	20141103.114806	diff	100	diff	1	8318
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	12	20141103.114816	diff	20	diff	1	7551
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	13	20141103.114826	same	100	same	1	10978
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	14	20141103.114838	diff	60	diff	1	7293
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	15	20141103.114848	diff	100	diff	1	5456
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	16	20141103.114855	same	20	same	1	5776
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	17	20141103.114903	same	100	same	1	16405
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	18	20141103.114921	diff	20	diff	1	8252
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	19	20141103.114932	same	20	same	1	4821
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	20	20141103.114938	same	60	same	1	6762
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	21	20141103.114947	diff	20	diff	1	5506
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	22	20141103.114955	same	60	same	1	7787
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	23	20141103.115005	diff	100	diff	1	6551
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	24	20141103.115013	same	60	same	1	5491
TA	334	27	F	PSYC4802-20144	1.0.1	Block	practice	25	20141103.115021	diff	20	diff	1	4762
