Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	1	20140430.111049	diff	20	diff	1	4671
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	2	20140430.111056	same	60	diff	0	19489
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	3	20140430.111117	diff	60	diff	1	12756
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	4	20140430.111132	same	60	diff	0	12839
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	5	20140430.111147	same	20	diff	0	8028
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	6	20140430.111157	same	100	same	1	11392
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	7	20140430.111210	same	20	diff	0	8838
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	8	20140430.111221	diff	100	diff	1	13256
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	9	20140430.111236	same	60	diff	0	7267
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	10	20140430.111246	same	20	same	1	4255
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	11	20140430.111252	diff	20	same	0	4027
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	12	20140430.111258	diff	100	same	0	6147
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	13	20140430.111306	same	20	diff	0	9728
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	14	20140430.111318	diff	60	same	0	8204
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	15	20140430.111328	diff	20	same	0	9446
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	16	20140430.111340	same	60	diff	0	28378
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	17	20140430.111410	diff	20	diff	1	21710
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	18	20140430.111434	diff	100	diff	1	10090
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	19	20140430.111446	same	60	diff	0	8421
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	20	20140430.111456	diff	100	diff	1	5977
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	21	20140430.111504	diff	60	diff	1	6188
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	22	20140430.111513	diff	20	diff	1	7677
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	23	20140430.111522	same	100	diff	0	8697
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	24	20140430.111533	same	100	same	1	14579
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	25	20140430.111550	diff	60	diff	1	5251
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	26	20140430.111557	diff	100	diff	1	6898
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	27	20140430.111606	same	100	diff	0	9997
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	28	20140430.111618	diff	60	diff	1	8884
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	29	20140430.111629	same	20	same	1	6652
KA	106	19	m	PSYC4802-20142	1.0	Block	practice	30	20140430.111637	same	100	diff	0	12564
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	31	20140430.111652	same	60	same	1	7302
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	32	20140430.111701	same	100	same	1	9165
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	33	20140430.111712	same	60	same	1	10354
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	34	20140430.111725	same	60	diff	0	2831
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	35	20140430.111730	diff	20	diff	1	7595
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	36	20140430.111739	same	100	diff	0	5597
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	37	20140430.111747	same	20	same	1	5163
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	38	20140430.111754	diff	100	same	0	14245
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	39	20140430.111811	same	60	same	1	6136
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	40	20140430.111819	same	100	same	1	7635
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	41	20140430.111828	same	20	same	1	5890
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	42	20140430.111836	same	100	same	1	7559
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	43	20140430.111846	same	100	same	1	7818
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	44	20140430.111856	same	100	diff	0	5139
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	45	20140430.111903	same	20	diff	0	3611
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	46	20140430.111909	diff	60	diff	1	2457
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	47	20140430.111913	same	100	same	1	3593
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	48	20140430.111919	same	100	diff	0	9171
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	49	20140430.111930	same	60	same	1	15669
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	50	20140430.111948	diff	20	diff	1	5609
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	51	20140430.112014	diff	100	diff	1	5175
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	52	20140430.112021	same	100	diff	0	10513
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	53	20140430.112033	same	20	same	1	5116
KA	106	19	m	PSYC4802-20142	1.0	Block	exp	54	20140430.112040	diff	20	diff	1	8104
