Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	1	20141029.105446	same	100	diff	0	4691
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	2	20141029.105453	same	60	same	1	6427
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	3	20141029.105501	same	20	same	1	5142
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	4	20141029.105509	diff	100	diff	1	4016
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	5	20141029.105515	same	60	same	1	5416
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	6	20141029.105522	diff	20	same	0	3771
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	7	20141029.105528	diff	20	diff	1	6732
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	8	20141029.105537	diff	20	same	0	4961
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	9	20141029.105544	diff	60	diff	1	6986
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	10	20141029.105553	same	20	diff	0	2797
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	11	20141029.105558	same	20	same	1	9721
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	12	20141029.105609	same	100	diff	0	4981
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	13	20141029.105616	same	60	diff	0	4681
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	14	20141029.105623	same	100	diff	0	4571
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	15	20141029.105630	diff	60	diff	1	5416
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	16	20141029.105637	same	20	same	1	5967
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	17	20141029.105645	same	100	same	1	4961
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	18	20141029.105652	same	20	same	1	3972
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	19	20141029.105658	diff	100	diff	1	12862
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	20	20141029.105713	same	60	same	1	6442
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	21	20141029.105722	diff	60	diff	1	5871
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	22	20141029.105729	same	60	same	1	6941
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	23	20141029.105738	diff	60	same	0	8497
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	24	20141029.105749	diff	100	diff	1	9161
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	25	20141029.105800	diff	100	diff	1	8751
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	26	20141029.105811	diff	60	diff	1	10857
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	27	20141029.105824	diff	20	same	0	3126
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	28	20141029.105829	same	100	diff	0	2897
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	29	20141029.105834	diff	20	same	0	2556
AT	310	19	M	PSYC4802-20144	1.0.1	Block	practice	30	20141029.105838	diff	100	same	0	1426
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	31	20141029.105842	diff	60	same	0	2241
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	32	20141029.105846	same	60	diff	0	1751
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	33	20141029.105850	diff	20	diff	1	5271
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	34	20141029.105857	same	20	same	1	5367
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	35	20141029.105905	same	100	same	1	8611
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	36	20141029.105916	diff	20	diff	1	7631
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	37	20141029.105925	same	60	same	1	6201
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	38	20141029.105934	same	60	diff	0	1871
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	39	20141029.105938	diff	60	diff	1	4961
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	40	20141029.105945	diff	100	same	0	5921
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	41	20141029.105953	same	100	diff	0	8227
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	42	20141029.110003	same	20	diff	0	5381
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	43	20141029.110010	same	20	same	1	3556
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	44	20141029.110016	diff	100	diff	1	4511
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	45	20141029.110023	diff	60	diff	1	4301
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	46	20141029.110029	same	20	same	1	7026
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	47	20141029.110038	diff	20	same	0	5142
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	48	20141029.110045	same	100	diff	0	3906
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	49	20141029.110051	same	20	same	1	831
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	50	20141029.110054	diff	20	diff	1	306
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	51	20141029.110102	diff	100	diff	1	8431
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	52	20141029.110112	diff	60	diff	1	4392
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	53	20141029.110118	same	60	same	1	4931
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	54	20141029.110125	same	20	same	1	4946
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	55	20141029.110132	diff	20	diff	1	2726
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	56	20141029.110137	same	60	same	1	5316
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	57	20141029.110145	diff	60	diff	1	4511
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	58	20141029.110151	diff	60	diff	1	4116
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	59	20141029.110157	same	100	same	1	6266
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	60	20141029.110206	diff	20	diff	1	3916
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	61	20141029.110212	same	20	same	1	5596
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	62	20141029.110219	same	20	same	1	4291
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	63	20141029.110226	same	60	same	1	3641
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	64	20141029.110231	same	100	diff	0	2492
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	65	20141029.110236	same	100	same	1	6447
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	66	20141029.110244	same	100	same	1	7711
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	67	20141029.110254	diff	100	diff	1	4521
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	68	20141029.110301	diff	60	diff	1	2111
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	69	20141029.110305	diff	100	diff	1	4006
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	70	20141029.110311	same	60	same	1	4976
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	71	20141029.110318	same	60	same	1	4851
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	72	20141029.110325	diff	20	diff	1	1411
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	73	20141029.110328	diff	100	same	0	9832
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	74	20141029.110340	diff	60	diff	1	3716
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	75	20141029.110346	diff	20	diff	1	5196
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	76	20141029.110353	diff	60	diff	1	5566
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	77	20141029.110401	diff	60	diff	1	6747
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	78	20141029.110409	diff	20	same	0	4251
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	79	20141029.110416	same	100	same	1	6836
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	80	20141029.110425	same	60	diff	0	5436
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	81	20141029.110432	same	100	same	1	6431
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	82	20141029.110441	same	100	same	1	6042
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	83	20141029.110449	same	100	same	1	5466
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	84	20141029.110456	diff	20	diff	1	2431
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	85	20141029.110501	same	100	same	1	4582
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	86	20141029.110507	diff	60	diff	1	3986
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	87	20141029.110513	same	60	same	1	3966
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	88	20141029.110519	same	20	diff	0	3626
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	89	20141029.110525	diff	100	diff	1	4916
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	90	20141029.110532	same	60	same	1	6211
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	91	20141029.110540	diff	20	diff	1	3191
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	92	20141029.110545	diff	100	diff	1	4717
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	93	20141029.110552	diff	60	diff	1	5211
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	94	20141029.110559	diff	60	same	0	5361
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	95	20141029.110607	same	20	same	1	461
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	96	20141029.110609	diff	100	diff	1	366
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	97	20141029.110612	diff	100	same	0	1596
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	98	20141029.110615	diff	60	diff	1	5061
AT	310	19	M	PSYC4802-20144	1.0.1	Block	exp	99	20141029.110623	diff	60	same	0	2461
