Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	1	20140606.113405	same	20	diff	0	8597
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	2	20140606.113415	diff	20	same	0	6200
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	3	20140606.113423	same	20	diff	0	5907
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	4	20140606.113431	diff	100	diff	1	28482
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	5	20140606.113502	diff	100	same	0	18979
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	6	20140606.113523	same	60	diff	0	26356
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	7	20140606.113551	diff	60	same	0	3733
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	8	20140606.113557	same	20	same	1	8028
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	9	20140606.113607	same	100	diff	0	10799
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	10	20140606.113620	same	60	same	1	6769
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	11	20140606.113629	same	60	diff	0	16624
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	12	20140606.113648	diff	60	same	0	6904
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	13	20140606.113657	same	60	same	1	12692
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	14	20140606.113711	diff	100	diff	1	8550
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	15	20140606.113722	same	20	same	1	13249
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	16	20140606.113737	same	100	same	1	20672
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	17	20140606.113800	same	100	same	1	8128
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	18	20140606.113810	diff	60	diff	1	13038
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	19	20140606.113825	same	20	same	1	5685
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	20	20140606.113833	diff	20	diff	1	5802
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	21	20140606.113841	diff	20	diff	1	6598
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	22	20140606.113850	same	100	same	1	29789
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	23	20140606.113921	diff	20	diff	1	10717
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	24	20140606.113934	diff	20	diff	1	36111
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	25	20140606.114012	diff	100	diff	1	6687
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	26	20140606.114021	same	100	same	1	5556
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	27	20140606.114029	same	60	same	1	6581
PRB	149	21	f	PSYC4802-20142	1.0	Block	practice	28	20140606.114037	diff	60	same	0	6001
