Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	1	20140407.110407	same	60	same	1	6777
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	2	20140407.110418	same	60	same	1	4881
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	3	20140407.110425	diff	20	diff	1	2926
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	4	20140407.110430	diff	20	diff	1	5261
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	5	20140407.110437	same	20	same	1	3947
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	6	20140407.110443	same	20	same	1	3586
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	7	20140407.110448	same	100	same	1	10457
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	8	20140407.110501	diff	60	diff	1	5147
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	9	20140407.110508	same	100	diff	0	4431
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	10	20140407.110514	same	20	same	1	4461
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	11	20140407.110521	same	60	same	1	6316
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	12	20140407.110529	diff	60	diff	1	7227
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	13	20140407.110538	diff	100	same	0	4886
jn	14	30	M	PSYC4802-20142	0.98	Block	practice	14	20140407.110545	diff	100	diff	1	3132
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	15	20140407.110550	same	60	same	1	6381
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	16	20140407.110559	same	100	diff	0	6222
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	17	20140407.110607	same	100	same	1	6401
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	18	20140407.110615	diff	100	diff	1	7717
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	19	20140407.110625	diff	20	diff	1	6421
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	20	20140407.110633	same	60	same	1	5881
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	21	20140407.110641	diff	20	same	0	6536
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	22	20140407.110650	same	100	same	1	7131
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	23	20140407.110659	same	60	same	1	5371
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	24	20140407.110706	diff	60	same	0	6907
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	25	20140407.110715	diff	100	diff	1	7202
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	26	20140407.110724	same	100	diff	0	6716
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	27	20140407.110733	same	60	same	1	8626
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	28	20140407.110744	diff	100	same	0	6447
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	29	20140407.110752	diff	20	diff	1	8836
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	30	20140407.110803	same	100	same	1	4461
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	31	20140407.110809	diff	100	same	0	5561
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	32	20140407.110817	diff	60	diff	1	3856
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	33	20140407.110823	diff	60	diff	1	4527
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	34	20140407.110829	same	20	same	1	4631
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	35	20140407.110836	same	20	same	1	3457
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	36	20140407.110841	diff	60	diff	1	5067
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	37	20140407.110848	diff	100	diff	1	5016
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	38	20140407.110856	same	60	same	1	4631
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	39	20140407.110902	diff	100	same	0	4311
jn	14	30	M	PSYC4802-20142	0.98	Block	exp	40	20140407.110908	same	20	same	1	4106
