Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	1	20140428.105621	diff	100	same	0	14473
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	2	20140428.105638	same	100	same	1	47460
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	3	20140428.105728	diff	60	diff	1	12733
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	4	20140428.105743	same	60	same	1	5244
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	5	20140428.105750	same	100	diff	0	25060
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	6	20140428.105817	diff	100	same	0	8273
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	7	20140428.105827	same	60	same	1	13148
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	8	20140428.105842	diff	20	diff	1	7781
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	9	20140428.105852	same	20	same	1	8356
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	10	20140428.105903	same	100	diff	0	12727
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	11	20140428.105917	diff	100	diff	1	11842
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	12	20140428.105931	diff	60	diff	1	7946
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	13	20140428.105941	diff	20	diff	1	6603
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	14	20140428.105950	diff	60	diff	1	9938
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	15	20140428.110002	same	100	same	1	4207
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	16	20140428.110008	same	60	diff	0	6217
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	17	20140428.110016	diff	20	diff	1	5947
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	18	20140428.110024	same	20	same	1	8754
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	19	20140428.110035	diff	100	same	0	9035
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	20	20140428.110046	same	20	same	1	4489
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	21	20140428.110052	same	60	diff	0	9821
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	22	20140428.110104	same	20	same	1	5397
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	23	20140428.110112	same	20	same	1	4032
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	24	20140428.110118	diff	60	diff	1	3685
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	25	20140428.110123	diff	20	diff	1	3458
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	26	20140428.110129	same	60	same	1	5643
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	27	20140428.110136	diff	20	diff	1	3522
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	28	20140428.110142	diff	60	diff	1	3106
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	29	20140428.110147	diff	100	same	0	6586
AMZ	85	18	f	PSYC4802-20142	1.0	Block	practice	30	20140428.110156	same	100	same	1	12223
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	31	20140428.110210	diff	100	same	0	8989
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	32	20140428.110221	diff	100	diff	1	10728
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	33	20140428.110234	same	100	same	1	7770
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	34	20140428.110243	diff	100	diff	1	2701
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	35	20140428.110248	same	60	diff	0	3510
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	36	20140428.110254	diff	100	diff	1	11069
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	37	20140428.110307	same	20	same	1	6663
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	38	20140428.110315	diff	60	diff	1	8461
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	39	20140428.110326	same	20	same	1	3428
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	40	20140428.110331	diff	60	same	0	5918
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	41	20140428.110339	same	60	same	1	8790
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	42	20140428.110350	same	20	same	1	3827
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	43	20140428.110356	same	20	same	1	3821
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	44	20140428.110402	diff	100	same	0	3997
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	45	20140428.110408	same	60	same	1	1747
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	46	20140428.110411	diff	60	diff	1	7154
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	47	20140428.110420	diff	60	same	0	4394
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	48	20140428.110427	same	100	same	1	7195
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	49	20140428.110436	same	100	diff	0	4605
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	50	20140428.110443	same	20	same	1	2702
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	51	20140428.110450	same	20	same	1	3604
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	52	20140428.110455	same	60	diff	0	4811
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	53	20140428.110502	diff	60	diff	1	5192
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	54	20140428.110509	diff	60	diff	1	4160
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	55	20140428.110515	diff	100	same	0	6885
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	56	20140428.110524	diff	100	same	0	11087
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	57	20140428.110537	same	60	same	1	9328
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	58	20140428.110549	same	100	diff	0	14461
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	59	20140428.110605	same	100	same	1	7055
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	60	20140428.110614	diff	20	same	0	11274
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	61	20140428.110627	diff	100	same	0	8895
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	62	20140428.110638	same	20	same	1	7254
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	63	20140428.110648	diff	60	diff	1	9012
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	64	20140428.110659	diff	20	same	0	5356
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	65	20140428.110706	diff	100	diff	1	6756
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	66	20140428.110715	diff	100	same	0	14455
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	67	20140428.110731	diff	100	diff	1	10184
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	68	20140428.110743	diff	60	diff	1	4677
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	69	20140428.110750	diff	20	diff	1	4652
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	70	20140428.110757	diff	20	diff	1	10020
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	71	20140428.110809	same	20	same	1	4987
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	72	20140428.110816	diff	20	diff	1	14520
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	73	20140428.110832	diff	20	diff	1	8690
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	74	20140428.110843	diff	60	diff	1	4881
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	75	20140428.110850	diff	60	diff	1	13728
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	76	20140428.110905	same	20	same	1	6704
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	77	20140428.110914	same	60	same	1	11818
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	78	20140428.110928	diff	100	diff	1	9938
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	79	20140428.110940	diff	100	diff	1	8403
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	80	20140428.110950	same	100	same	1	8496
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	81	20140428.111001	same	20	same	1	4254
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	82	20140428.111007	diff	100	diff	1	5848
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	83	20140428.111015	diff	60	diff	1	5274
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	84	20140428.111022	diff	20	diff	1	15393
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	85	20140428.111039	same	20	same	1	4635
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	86	20140428.111046	same	100	diff	0	6000
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	87	20140428.111054	diff	20	same	0	2578
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	88	20140428.111059	same	60	diff	0	6241
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	89	20140428.111107	diff	60	diff	1	6399
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	90	20140428.111115	diff	20	diff	1	4506
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	91	20140428.111122	diff	20	diff	1	4096
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	92	20140428.111128	diff	100	diff	1	3399
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	93	20140428.111133	diff	100	same	0	10933
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	94	20140428.111146	same	20	same	1	5157
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	95	20140428.111153	same	60	same	1	5174
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	96	20140428.111200	diff	20	diff	1	3792
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	97	20140428.111206	diff	60	diff	1	4242
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	98	20140428.111212	diff	20	diff	1	5707
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	99	20140428.111220	same	60	same	1	3440
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	100	20140428.111226	same	100	same	1	6921
AMZ	85	18	f	PSYC4802-20142	1.0	Block	exp	101	20140428.111238	diff	20	diff	1	6610
