Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	1	20140423.110627	diff	100	diff	1	10513
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	2	20140423.110639	same	60	same	1	17779
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	3	20140423.110659	diff	100	diff	1	7613
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	4	20140423.110709	same	60	same	1	8403
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	5	20140423.110719	same	20	same	1	22817
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	6	20140423.110744	diff	20	diff	1	16044
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	7	20140423.110802	same	20	same	1	11556
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	8	20140423.110815	same	20	same	1	6294
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	9	20140423.110824	diff	60	same	0	36388
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	10	20140423.110902	diff	60	diff	1	20116
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	11	20140423.110924	same	60	same	1	30283
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	12	20140423.110957	diff	60	diff	1	28272
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	13	20140423.111027	diff	20	same	0	21235
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	14	20140423.111050	same	20	same	1	18576
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	15	20140423.111111	same	60	same	1	18299
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	16	20140423.111131	diff	20	diff	1	8766
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	17	20140423.111142	same	20	same	1	6727
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	18	20140423.111151	diff	20	same	0	25325
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	19	20140423.111218	diff	100	same	0	30997
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	20	20140423.111251	diff	60	diff	1	41057
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	21	20140423.111334	same	100	same	1	9440
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	22	20140423.111346	diff	60	diff	1	24727
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	23	20140423.111412	diff	100	diff	1	9083
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	24	20140423.111423	same	100	diff	0	5421
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	25	20140423.111431	same	100	same	1	14902
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	26	20140423.111448	diff	20	same	0	16934
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	27	20140423.111507	diff	100	diff	1	16829
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	28	20140423.111526	same	60	same	1	8339
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	29	20140423.111536	same	100	same	1	32631
BS	42	29	M	PSYC4802-20142	1.0	Block	practice	30	20140423.111611	same	100	same	1	20210
BS	42	29	M	PSYC4802-20142	1.0	Block	exp	31	20140423.111633	same	100	same	1	15441
BS	42	29	M	PSYC4802-20142	1.0	Block	exp	32	20140423.111651	diff	60	same	0	12153
BS	42	29	M	PSYC4802-20142	1.0	Block	exp	33	20140423.111705	diff	60	diff	1	23403
BS	42	29	M	PSYC4802-20142	1.0	Block	exp	34	20140423.111730	same	100	same	1	14228
BS	42	29	M	PSYC4802-20142	1.0	Block	exp	35	20140423.111746	diff	20	diff	1	23110
BS	42	29	M	PSYC4802-20142	1.0	Block	exp	36	20140423.111812	diff	100	diff	1	16940
BS	42	29	M	PSYC4802-20142	1.0	Block	exp	37	20140423.111830	same	60	diff	0	7988
BS	42	29	M	PSYC4802-20142	1.0	Block	exp	38	20140423.111841	same	60	same	1	6909
