Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	1	20140430.105303	same	100	diff	0	10583
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	2	20140430.105316	diff	20	diff	1	29016
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	3	20140430.105347	same	60	same	1	9318
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	4	20140430.105358	diff	20	diff	1	11450
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	5	20140430.105412	diff	60	diff	1	23034
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	6	20140430.105437	same	60	same	1	15200
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	7	20140430.105454	same	60	same	1	17672
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	8	20140430.105514	diff	100	diff	1	8076
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	9	20140430.105524	same	60	same	1	9423
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	10	20140430.105535	same	100	same	1	14379
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	11	20140430.105552	diff	100	same	0	5854
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	12	20140430.105559	diff	60	diff	1	15270
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	13	20140430.105617	diff	60	diff	1	8063
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	14	20140430.105627	same	20	same	1	9124
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	15	20140430.105638	diff	20	diff	1	10478
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	16	20140430.105650	same	60	same	1	12487
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	17	20140430.105705	same	20	same	1	5972
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	18	20140430.105713	diff	20	diff	1	9593
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	19	20140430.105724	same	100	diff	0	14667
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	20	20140430.105741	diff	100	diff	1	9622
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	21	20140430.105753	same	100	same	1	22583
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	22	20140430.105817	diff	20	same	0	8767
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	23	20140430.105828	same	20	same	1	5292
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	24	20140430.105835	diff	100	diff	1	11503
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	25	20140430.105849	same	20	diff	0	11960
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	26	20140430.105902	diff	60	diff	1	14146
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	27	20140430.105919	diff	60	diff	1	28067
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	28	20140430.105949	diff	100	same	0	12206
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	29	20140430.110003	same	100	same	1	19998
SS	104	19	M	PSYC4802-20142	1.0	Block	practice	30	20140430.110025	same	20	same	1	14597
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	31	20140430.110041	diff	60	diff	1	6722
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	32	20140430.110050	same	60	same	1	4829
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	33	20140430.110057	same	60	same	1	6763
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	34	20140430.110106	diff	100	diff	1	7155
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	35	20140430.110115	diff	60	diff	1	5726
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	36	20140430.110123	same	20	same	1	6575
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	37	20140430.110131	diff	60	diff	1	6159
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	38	20140430.110139	same	60	same	1	8415
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	39	20140430.110150	diff	100	diff	1	6218
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	40	20140430.110158	same	60	same	1	5204
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	41	20140430.110205	same	100	same	1	5070
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	42	20140430.110212	same	20	multi	-2	5954
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	43	20140430.110220	diff	100	diff	1	6341
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	44	20140430.110228	same	60	same	1	8825
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	45	20140430.110239	same	100	same	1	5931
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	46	20140430.110247	same	60	same	1	8480
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	47	20140430.110258	same	100	same	1	9048
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	48	20140430.110309	diff	100	same	0	9745
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	49	20140430.110320	same	100	same	1	10764
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	50	20140430.110333	same	60	same	1	10753
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	51	20140430.110429	diff	100	diff	1	9136
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	52	20140430.110440	diff	60	diff	1	6136
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	53	20140430.110448	diff	60	diff	1	7923
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	54	20140430.110458	diff	20	diff	1	11989
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	55	20140430.110512	diff	60	diff	1	6305
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	56	20140430.110520	diff	20	diff	1	11385
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	57	20140430.110534	diff	20	diff	1	13208
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	58	20140430.110549	same	20	same	1	8579
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	59	20140430.110559	same	60	same	1	6488
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	60	20140430.110608	diff	60	diff	1	6118
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	61	20140430.110616	same	60	same	1	5731
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	62	20140430.110624	diff	60	diff	1	4401
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	63	20140430.110630	diff	100	diff	1	5146
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	64	20140430.110637	diff	20	same	0	23286
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	65	20140430.110702	same	60	same	1	7987
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	66	20140430.110712	diff	100	diff	1	6283
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	67	20140430.110721	same	20	same	1	6716
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	68	20140430.110729	same	20	same	1	7156
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	69	20140430.110739	diff	100	diff	1	5216
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	70	20140430.110746	same	20	same	1	8028
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	71	20140430.110756	diff	60	diff	1	5936
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	72	20140430.110804	diff	60	diff	1	7566
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	73	20140430.110813	diff	100	diff	1	7607
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	74	20140430.110823	same	60	same	1	6558
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	75	20140430.110831	diff	100	diff	1	4659
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	76	20140430.110838	diff	100	diff	1	5228
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	77	20140430.110845	diff	60	diff	1	3405
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	78	20140430.110851	diff	100	diff	1	4102
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	79	20140430.110857	diff	20	diff	1	10700
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	80	20140430.110909	same	20	same	1	5790
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	81	20140430.110917	diff	60	diff	1	6001
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	82	20140430.110925	same	100	diff	0	5749
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	83	20140430.110933	same	100	same	1	10355
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	84	20140430.110945	same	20	same	1	3464
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	85	20140430.110951	diff	100	diff	1	4900
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	86	20140430.110958	same	100	same	1	9112
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	87	20140430.111009	same	20	same	1	3522
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	88	20140430.111014	same	100	same	1	11286
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	89	20140430.111028	same	60	same	1	8116
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	90	20140430.111038	diff	20	diff	1	5819
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	91	20140430.111046	diff	20	diff	1	5081
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	92	20140430.111053	diff	60	diff	1	9088
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	93	20140430.111104	same	100	same	1	10682
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	94	20140430.111117	same	100	diff	0	9212
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	95	20140430.111128	diff	20	same	0	10190
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	96	20140430.111140	diff	100	diff	1	5972
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	97	20140430.111148	diff	60	diff	1	7976
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	98	20140430.111158	diff	20	diff	1	7232
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	99	20140430.111207	same	100	same	1	5965
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	100	20140430.111215	diff	20	diff	1	6100
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	101	20140430.111350	same	60	diff	0	5011
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	102	20140430.111357	same	100	diff	0	9710
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	103	20140430.111408	diff	20	diff	1	11848
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	104	20140430.111422	diff	100	diff	1	5749
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	105	20140430.111430	diff	60	diff	1	6001
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	106	20140430.111438	same	20	same	1	5363
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	107	20140430.111445	same	100	same	1	5152
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	108	20140430.111452	same	60	same	1	5919
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	109	20140430.111500	same	20	same	1	4694
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	110	20140430.111507	same	20	same	1	4706
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	111	20140430.111514	same	100	same	1	6376
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	112	20140430.111522	diff	100	diff	1	4085
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	113	20140430.111528	diff	60	diff	1	9968
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	114	20140430.111540	diff	20	diff	1	7220
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	115	20140430.111549	same	100	same	1	8369
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	116	20140430.111600	same	60	same	1	7302
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	117	20140430.111609	same	20	same	1	4056
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	118	20140430.111615	diff	20	diff	1	4929
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	119	20140430.111622	same	100	same	1	6973
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	120	20140430.111631	diff	60	diff	1	3376
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	121	20140430.111636	same	20	same	1	5421
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	122	20140430.111644	diff	20	diff	1	4864
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	123	20140430.111650	diff	20	diff	1	5134
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	124	20140430.111658	diff	20	diff	1	4958
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	125	20140430.111705	diff	60	diff	1	4021
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	126	20140430.111711	diff	60	diff	1	4120
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	127	20140430.111717	diff	100	diff	1	5514
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	128	20140430.111724	same	60	same	1	4114
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	129	20140430.111730	diff	20	diff	1	7964
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	130	20140430.111740	same	20	same	1	6148
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	131	20140430.111748	same	100	same	1	4654
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	132	20140430.111755	same	60	diff	0	7178
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	133	20140430.111804	diff	20	diff	1	4038
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	134	20140430.111810	diff	100	diff	1	2907
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	135	20140430.111815	same	60	same	1	5339
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	136	20140430.111822	diff	20	diff	1	4437
SS	104	19	M	PSYC4802-20142	1.0	Block	exp	137	20140430.111829	diff	60	diff	1	4402
