Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	1	20140423.115807	diff	100	same	0	6159
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	2	20140423.115816	same	20	diff	0	7946
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	3	20140423.115826	diff	100	diff	1	27142
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	4	20140423.115855	same	20	same	1	3768
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	5	20140423.115900	same	100	diff	0	9850
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	6	20140423.115912	same	100	same	1	13794
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	7	20140423.115928	diff	20	same	0	6071
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	8	20140423.115936	same	20	same	1	7249
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	9	20140423.115946	same	60	same	1	15997
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	10	20140423.120004	same	100	same	1	7167
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	11	20140423.120013	diff	60	same	0	640
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	12	20140423.120015	diff	60	same	0	1202
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	13	20140423.120019	diff	60	same	0	2099
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	14	20140423.120023	same	60	diff	0	270
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	15	20140423.120025	same	60	same	1	347
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	16	20140423.120027	diff	60	same	0	5978
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	17	20140423.120035	diff	100	same	0	8989
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	18	20140423.120046	same	20	same	1	1735
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	19	20140423.120050	diff	20	same	0	1776
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	20	20140423.120054	same	60	diff	0	30316
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	21	20140423.120126	diff	20	same	0	7595
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	22	20140423.120136	same	100	same	1	7208
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	23	20140423.120145	diff	20	diff	1	4384
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	24	20140423.120151	diff	60	same	0	7817
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	25	20140423.120201	diff	100	diff	1	535
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	26	20140423.120204	diff	20	diff	1	1214
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	27	20140423.120207	diff	100	same	0	271
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	28	20140423.120209	same	60	diff	0	230
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	29	20140423.120211	same	20	same	1	763
SS	53	19	F	PSYC4802-20142	1.0	Block	practice	30	20140423.120214	same	100	same	1	306
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	31	20140423.120217	diff	100	same	0	382
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	32	20140423.120219	same	60	same	1	241
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	33	20140423.120221	diff	60	same	0	172
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	34	20140423.120223	diff	20	diff	1	77
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	35	20140423.120225	diff	100	same	0	288
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	36	20140423.120228	same	60	diff	0	599
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	37	20140423.120230	same	100	same	1	1
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	38	20140423.120232	diff	100	diff	1	288
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	39	20140423.120234	diff	60	same	0	248
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	40	20140423.120237	same	60	diff	0	640
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	41	20140423.120239	diff	60	same	0	224
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	42	20140423.120241	same	20	diff	0	1
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	43	20140423.120243	diff	100	same	0	4401
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	44	20140423.120250	same	100	same	1	4208
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	45	20140423.120256	same	20	same	1	3030
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	46	20140423.120301	same	20	same	1	1589
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	47	20140423.120305	same	60	same	1	259
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	48	20140423.120307	same	20	same	1	1612
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	49	20140423.120310	same	60	same	1	394
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	50	20140423.120313	same	20	same	1	3253
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	51	20140423.120320	diff	20	same	0	587
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	52	20140423.120323	same	60	diff	0	289
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	53	20140423.120325	diff	100	same	0	324
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	54	20140423.120327	same	100	same	1	2227
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	55	20140423.120331	diff	20	same	0	6569
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	56	20140423.120340	same	20	same	1	4319
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	57	20140423.120346	diff	60	same	0	6880
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	58	20140423.120355	diff	100	same	0	7588
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	59	20140423.120405	diff	100	same	0	306
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	60	20140423.120407	same	20	diff	0	36
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	61	20140423.120409	diff	60	same	0	1
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	62	20140423.120411	same	100	same	1	6136
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	63	20140423.120419	same	20	same	1	6376
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	64	20140423.120428	same	60	same	1	5960
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	65	20140423.120436	diff	60	same	0	3950
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	66	20140423.120442	same	20	same	1	505
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	67	20140423.120444	diff	60	same	0	83
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	68	20140423.120446	diff	20	diff	1	1
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	69	20140423.120448	same	100	same	1	2175
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	70	20140423.120452	same	20	same	1	6018
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	71	20140423.120500	diff	60	same	0	6985
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	72	20140423.120509	diff	60	same	0	5298
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	73	20140423.120517	diff	20	same	0	4448
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	74	20140423.120523	diff	100	same	0	476
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	75	20140423.120526	same	100	same	1	259
SS	53	19	F	PSYC4802-20142	1.0	Block	exp	76	20140423.120528	same	100	diff	0	271
