Experimenter	Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	1	20141022.105231	diff	100	diff	1	8246
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	2	20141022.105241	diff	60	diff	1	3566
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	3	20141022.105247	same	60	same	1	4457
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	4	20141022.105253	diff	60	diff	1	1762
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	5	20141022.105257	same	20	same	1	5821
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	6	20141022.105305	same	100	diff	0	2996
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	7	20141022.105310	diff	20	same	0	12342
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	8	20141022.105324	diff	20	same	0	9172
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	9	20141022.105336	diff	60	diff	1	5081
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	10	20141022.105343	diff	60	diff	1	4386
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	11	20141022.105349	diff	100	diff	1	5501
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	12	20141022.105357	diff	60	same	0	2852
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	13	20141022.105402	diff	100	same	0	4746
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	14	20141022.105408	same	60	diff	0	3606
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	15	20141022.105414	same	20	same	1	2216
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	16	20141022.105418	same	60	same	1	4711
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	17	20141022.105425	diff	100	diff	1	3981
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	18	20141022.105431	diff	20	same	0	3216
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	19	20141022.105436	diff	100	diff	1	4066
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	20	20141022.105442	same	20	same	1	1446
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	21	20141022.105446	same	20	same	1	1901
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	22	20141022.105450	diff	20	same	0	2486
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	23	20141022.105454	same	60	diff	0	2226
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	24	20141022.105459	same	100	same	1	2282
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	25	20141022.105503	same	100	diff	0	6876
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	26	20141022.105512	same	60	diff	0	4296
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	27	20141022.105518	same	100	same	1	6927
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	28	20141022.105527	diff	20	diff	1	6536
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	29	20141022.105536	same	20	same	1	2316
TA	262	17	F	PSYC4802-20144	1.0.1	Block	practice	30	20141022.105540	same	100	same	1	6296
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	31	20141022.105548	diff	100	diff	1	7411
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	32	20141022.105558	diff	100	same	0	3717
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	33	20141022.105603	same	20	same	1	3271
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	34	20141022.105609	diff	60	diff	1	3362
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	35	20141022.105614	diff	20	same	0	4446
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	36	20141022.105621	same	100	diff	0	3267
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	37	20141022.105626	same	100	same	1	4742
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	38	20141022.105633	diff	100	diff	1	8083
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	39	20141022.105643	same	20	same	1	1331
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	40	20141022.105646	diff	20	diff	1	2006
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	41	20141022.105650	diff	60	same	0	2032
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	42	20141022.105655	same	60	diff	0	4267
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	43	20141022.105701	same	20	same	1	1336
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	44	20141022.105704	same	20	same	1	3801
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	45	20141022.105710	diff	100	diff	1	7101
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	46	20141022.105719	same	20	same	1	1717
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	47	20141022.105723	diff	100	same	0	1641
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	48	20141022.105726	diff	100	diff	1	7246
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	49	20141022.105736	diff	60	same	0	11293
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	50	20141022.105749	diff	20	same	0	1722
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	51	20141022.105802	same	20	same	1	3877
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	52	20141022.105808	diff	100	diff	1	14783
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	53	20141022.105825	diff	20	diff	1	6556
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	54	20141022.105833	same	20	same	1	4271
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	55	20141022.105839	same	100	diff	0	3106
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	56	20141022.105845	diff	20	diff	1	8522
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	57	20141022.105855	same	100	diff	0	10702
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	58	20141022.105908	diff	20	same	0	2171
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	59	20141022.105912	diff	100	diff	1	6851
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	60	20141022.105921	same	20	same	1	4721
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	61	20141022.105928	same	100	diff	0	6566
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	62	20141022.105936	diff	60	same	0	5617
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	63	20141022.105944	diff	60	diff	1	5321
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	64	20141022.105951	diff	60	diff	1	9332
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	65	20141022.110002	diff	100	same	0	7766
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	66	20141022.110012	same	60	same	1	3887
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	67	20141022.110018	same	60	same	1	5436
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	68	20141022.110026	same	60	diff	0	8056
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	69	20141022.110036	diff	60	diff	1	11922
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	70	20141022.110050	diff	100	same	0	11067
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	71	20141022.110103	diff	100	same	0	11642
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	72	20141022.110117	diff	100	diff	1	9646
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	73	20141022.110128	diff	60	diff	1	11257
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	74	20141022.110142	same	100	same	1	15122
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	75	20141022.110159	same	100	diff	0	6612
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	76	20141022.110207	same	60	same	1	4142
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	77	20141022.110214	diff	20	diff	1	8596
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	78	20141022.110224	diff	60	diff	1	3696
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	79	20141022.110230	same	20	same	1	5701
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	80	20141022.110238	same	100	same	1	4682
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	81	20141022.110244	diff	20	diff	1	3701
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	82	20141022.110250	diff	20	diff	1	8271
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	83	20141022.110300	diff	100	diff	1	11917
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	84	20141022.110314	diff	20	diff	1	7081
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	85	20141022.110323	same	100	diff	0	9731
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	86	20141022.110335	diff	100	same	0	3651
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	87	20141022.110341	same	100	diff	0	5972
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	88	20141022.110349	same	60	same	1	7201
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	89	20141022.110358	same	100	same	1	5847
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	90	20141022.110406	diff	100	same	0	4006
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	91	20141022.110412	diff	20	same	0	19747
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	92	20141022.110433	same	100	same	1	13962
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	93	20141022.110449	same	60	same	1	3261
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	94	20141022.110455	same	100	same	1	4576
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	95	20141022.110501	same	100	same	1	4622
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	96	20141022.110508	diff	100	diff	1	10306
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	97	20141022.110520	diff	100	diff	1	4861
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	98	20141022.110527	same	20	same	1	4496
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	99	20141022.110534	same	20	same	1	4372
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	100	20141022.110540	diff	60	diff	1	13138
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	101	20141022.110606	same	60	same	1	4962
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	102	20141022.110613	same	100	diff	0	4831
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	103	20141022.110620	same	20	same	1	3991
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	104	20141022.110626	diff	20	same	0	14958
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	105	20141022.110643	same	20	same	1	3961
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	106	20141022.110649	same	100	same	1	3711
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	107	20141022.110655	diff	100	same	0	5097
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	108	20141022.110702	same	60	same	1	6551
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	109	20141022.110711	diff	60	diff	1	8657
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	110	20141022.110721	same	100	diff	0	7932
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	111	20141022.110731	same	60	same	1	3501
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	112	20141022.110737	same	60	same	1	4606
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	113	20141022.110743	same	60	same	1	9002
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	114	20141022.110754	diff	20	same	0	4127
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	115	20141022.110801	same	60	same	1	5571
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	116	20141022.110808	diff	60	same	0	6502
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	117	20141022.110817	same	100	same	1	4061
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	118	20141022.110823	same	20	same	1	5702
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	119	20141022.110830	diff	20	same	0	4076
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	120	20141022.110837	diff	20	diff	1	5511
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	121	20141022.110844	diff	100	same	0	5557
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	122	20141022.110852	diff	20	same	0	8266
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	123	20141022.110902	diff	20	same	0	7501
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	124	20141022.110911	diff	20	diff	1	3401
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	125	20141022.110917	same	20	diff	0	2571
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	126	20141022.110921	same	60	same	1	3971
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	127	20141022.110927	diff	20	same	0	6201
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	128	20141022.110935	diff	100	diff	1	4512
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	129	20141022.110942	same	60	same	1	2952
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	130	20141022.110947	same	20	same	1	2741
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	131	20141022.110952	same	60	same	1	5917
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	132	20141022.111000	same	60	diff	0	4687
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	133	20141022.111006	same	20	same	1	3286
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	134	20141022.111012	diff	20	same	0	3266
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	135	20141022.111017	same	100	same	1	4631
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	136	20141022.111024	diff	60	diff	1	5746
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	137	20141022.111031	diff	60	same	0	4352
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	138	20141022.111038	diff	60	diff	1	1996
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	139	20141022.111042	diff	60	diff	1	2151
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	140	20141022.111046	same	20	same	1	4072
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	141	20141022.111052	same	60	same	1	3736
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	142	20141022.111058	diff	60	diff	1	8421
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	143	20141022.111108	diff	60	same	0	4857
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	144	20141022.111115	same	20	same	1	2946
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	145	20141022.111120	same	60	same	1	5457
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	146	20141022.111127	same	60	same	1	3612
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	147	20141022.111133	same	100	diff	0	5976
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	148	20141022.111141	diff	60	same	0	10137
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	149	20141022.111153	same	20	same	1	1661
TA	262	17	F	PSYC4802-20144	1.0.1	Block	exp	150	20141022.111157	diff	60	same	0	2121
