Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
98	19	F	PSYC4802-20134	0.98	Block	practice	1	20131111.084741	same	20	same	1	2227
98	19	F	PSYC4802-20134	0.98	Block	practice	2	20131111.084745	same	20	same	1	1349
98	19	F	PSYC4802-20134	0.98	Block	practice	3	20131111.084748	same	60	diff	0	1044
98	19	F	PSYC4802-20134	0.98	Block	practice	4	20131111.084751	diff	100	diff	1	1091
98	19	F	PSYC4802-20134	0.98	Block	practice	5	20131111.084754	diff	60	diff	1	1184
98	19	F	PSYC4802-20134	0.98	Block	practice	6	20131111.084758	same	100	diff	0	1027
98	19	F	PSYC4802-20134	0.98	Block	practice	7	20131111.084801	same	20	same	1	1249
98	19	F	PSYC4802-20134	0.98	Block	practice	8	20131111.084804	same	100	same	1	2403
98	19	F	PSYC4802-20134	0.98	Block	practice	9	20131111.084808	diff	100	same	0	1390
98	19	F	PSYC4802-20134	0.98	Block	practice	10	20131111.084812	same	60	same	1	1132
98	19	F	PSYC4802-20134	0.98	Block	practice	11	20131111.084815	diff	20	same	0	1817
98	19	F	PSYC4802-20134	0.98	Block	practice	12	20131111.084819	same	20	same	1	1471
98	19	F	PSYC4802-20134	0.98	Block	practice	13	20131111.084822	diff	100	diff	1	892
98	19	F	PSYC4802-20134	0.98	Block	practice	14	20131111.084825	same	60	diff	0	991
98	19	F	PSYC4802-20134	0.98	Block	practice	15	20131111.084828	same	100	diff	0	1014
98	19	F	PSYC4802-20134	0.98	Block	practice	16	20131111.084831	diff	60	same	0	3833
98	19	F	PSYC4802-20134	0.98	Block	practice	17	20131111.084837	diff	100	diff	1	2749
98	19	F	PSYC4802-20134	0.98	Block	practice	18	20131111.084842	diff	100	diff	1	1958
98	19	F	PSYC4802-20134	0.98	Block	practice	19	20131111.084846	same	100	diff	0	1548
98	19	F	PSYC4802-20134	0.98	Block	practice	20	20131111.084850	same	60	diff	0	1571
98	19	F	PSYC4802-20134	0.98	Block	practice	21	20131111.084853	diff	60	diff	1	1712
98	19	F	PSYC4802-20134	0.98	Block	practice	22	20131111.084857	diff	60	same	0	898
98	19	F	PSYC4802-20134	0.98	Block	practice	23	20131111.084900	diff	20	same	0	1402
98	19	F	PSYC4802-20134	0.98	Block	practice	24	20131111.084904	diff	60	diff	1	1073
98	19	F	PSYC4802-20134	0.98	Block	practice	25	20131111.084907	diff	20	same	0	2391
98	19	F	PSYC4802-20134	0.98	Block	practice	26	20131111.084911	same	60	diff	0	1554
98	19	F	PSYC4802-20134	0.98	Block	practice	27	20131111.084915	diff	20	same	0	1577
98	19	F	PSYC4802-20134	0.98	Block	practice	28	20131111.084919	same	20	same	1	5562
98	19	F	PSYC4802-20134	0.98	Block	practice	29	20131111.084926	same	100	diff	0	8403
98	19	F	PSYC4802-20134	0.98	Block	practice	30	20131111.084937	diff	20	same	0	1150
98	19	F	PSYC4802-20134	0.98	Block	exp	31	20131111.084940	same	100	diff	0	5662
98	19	F	PSYC4802-20134	0.98	Block	exp	32	20131111.084948	same	20	same	1	2292
98	19	F	PSYC4802-20134	0.98	Block	exp	33	20131111.084952	diff	20	same	0	1319
98	19	F	PSYC4802-20134	0.98	Block	exp	34	20131111.084955	same	20	same	1	2749
98	19	F	PSYC4802-20134	0.98	Block	exp	35	20131111.085000	diff	60	same	0	2140
98	19	F	PSYC4802-20134	0.98	Block	exp	36	20131111.085004	same	100	diff	0	7876
98	19	F	PSYC4802-20134	0.98	Block	exp	37	20131111.085014	same	60	same	1	2468
98	19	F	PSYC4802-20134	0.98	Block	exp	38	20131111.085019	diff	60	same	0	3312
98	19	F	PSYC4802-20134	0.98	Block	exp	39	20131111.085024	same	60	diff	0	4261
98	19	F	PSYC4802-20134	0.98	Block	exp	40	20131111.085031	diff	100	diff	1	3241
98	19	F	PSYC4802-20134	0.98	Block	exp	41	20131111.085036	diff	20	same	0	1442
98	19	F	PSYC4802-20134	0.98	Block	exp	42	20131111.085039	same	60	diff	0	4524
98	19	F	PSYC4802-20134	0.98	Block	exp	43	20131111.085046	same	100	diff	0	1999
98	19	F	PSYC4802-20134	0.98	Block	exp	44	20131111.085050	same	20	same	1	6844
98	19	F	PSYC4802-20134	0.98	Block	exp	45	20131111.085059	diff	100	diff	1	7449
98	19	F	PSYC4802-20134	0.98	Block	exp	46	20131111.085109	diff	100	same	0	6499
98	19	F	PSYC4802-20134	0.98	Block	exp	47	20131111.085117	diff	20	same	0	1694
98	19	F	PSYC4802-20134	0.98	Block	exp	48	20131111.085121	diff	60	same	0	5766
98	19	F	PSYC4802-20134	0.98	Block	exp	49	20131111.085129	same	60	same	1	3886
98	19	F	PSYC4802-20134	0.98	Block	exp	50	20131111.085135	same	100	diff	0	2421
98	19	F	PSYC4802-20134	0.98	Block	exp	51	20131111.085148	diff	20	diff	1	13237
98	19	F	PSYC4802-20134	0.98	Block	exp	52	20131111.085204	same	100	same	1	4003
98	19	F	PSYC4802-20134	0.98	Block	exp	53	20131111.085210	diff	20	diff	1	3950
98	19	F	PSYC4802-20134	0.98	Block	exp	54	20131111.085216	diff	100	diff	1	4607
98	19	F	PSYC4802-20134	0.98	Block	exp	55	20131111.085222	same	100	same	1	1800
98	19	F	PSYC4802-20134	0.98	Block	exp	56	20131111.085226	diff	60	same	0	2433
98	19	F	PSYC4802-20134	0.98	Block	exp	57	20131111.085231	diff	60	same	0	6141
98	19	F	PSYC4802-20134	0.98	Block	exp	58	20131111.085239	same	20	same	1	7659
98	19	F	PSYC4802-20134	0.98	Block	exp	59	20131111.085249	diff	100	diff	1	3112
98	19	F	PSYC4802-20134	0.98	Block	exp	60	20131111.085254	diff	100	diff	1	4056
98	19	F	PSYC4802-20134	0.98	Block	exp	61	20131111.085300	diff	20	diff	1	1477
98	19	F	PSYC4802-20134	0.98	Block	exp	62	20131111.085304	same	20	same	1	1120
98	19	F	PSYC4802-20134	0.98	Block	exp	63	20131111.085307	diff	20	diff	1	915
98	19	F	PSYC4802-20134	0.98	Block	exp	64	20131111.085310	same	60	same	1	1829
98	19	F	PSYC4802-20134	0.98	Block	exp	65	20131111.085314	diff	60	diff	1	2174
98	19	F	PSYC4802-20134	0.98	Block	exp	66	20131111.085318	same	60	same	1	833
98	19	F	PSYC4802-20134	0.98	Block	exp	67	20131111.085321	same	20	diff	0	1244
98	19	F	PSYC4802-20134	0.98	Block	exp	68	20131111.085324	same	20	same	1	1285
98	19	F	PSYC4802-20134	0.98	Block	exp	69	20131111.085327	same	60	same	1	3640
98	19	F	PSYC4802-20134	0.98	Block	exp	70	20131111.085333	diff	20	same	0	3182
98	19	F	PSYC4802-20134	0.98	Block	exp	71	20131111.085338	same	60	same	1	2644
98	19	F	PSYC4802-20134	0.98	Block	exp	72	20131111.085343	same	60	diff	0	3130
98	19	F	PSYC4802-20134	0.98	Block	exp	73	20131111.085348	diff	100	diff	1	2292
98	19	F	PSYC4802-20134	0.98	Block	exp	74	20131111.085353	same	60	same	1	1261
98	19	F	PSYC4802-20134	0.98	Block	exp	75	20131111.085356	diff	20	same	0	7073
98	19	F	PSYC4802-20134	0.98	Block	exp	76	20131111.085405	same	60	same	1	1026
98	19	F	PSYC4802-20134	0.98	Block	exp	77	20131111.085408	diff	100	diff	1	921
98	19	F	PSYC4802-20134	0.98	Block	exp	78	20131111.085411	diff	20	diff	1	2163
98	19	F	PSYC4802-20134	0.98	Block	exp	79	20131111.085416	diff	20	diff	1	1712
98	19	F	PSYC4802-20134	0.98	Block	exp	80	20131111.085419	diff	20	diff	1	1789
98	19	F	PSYC4802-20134	0.98	Block	exp	81	20131111.085423	diff	100	diff	1	1905
98	19	F	PSYC4802-20134	0.98	Block	exp	82	20131111.085427	same	20	same	1	874
98	19	F	PSYC4802-20134	0.98	Block	exp	83	20131111.085430	same	100	same	1	1225
98	19	F	PSYC4802-20134	0.98	Block	exp	84	20131111.085433	same	20	same	1	1261
98	19	F	PSYC4802-20134	0.98	Block	exp	85	20131111.085436	same	20	same	1	745
98	19	F	PSYC4802-20134	0.98	Block	exp	86	20131111.085439	same	60	same	1	1255
98	19	F	PSYC4802-20134	0.98	Block	exp	87	20131111.085443	diff	60	diff	1	1155
98	19	F	PSYC4802-20134	0.98	Block	exp	88	20131111.085446	diff	60	diff	1	1331
