Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
102	19	F	PSYC4802-20134	0.98	Block	practice	1	20131028.104944	diff	60	diff	1	24417
102	19	F	PSYC4802-20134	0.98	Block	practice	2	20131028.105011	same	60	same	1	4864
102	19	F	PSYC4802-20134	0.98	Block	practice	3	20131028.105018	same	20	same	1	27586
102	19	F	PSYC4802-20134	0.98	Block	practice	4	20131028.105048	diff	20	same	0	13226
102	19	F	PSYC4802-20134	0.98	Block	practice	5	20131028.105103	diff	20	diff	1	2467
102	19	F	PSYC4802-20134	0.98	Block	practice	6	20131028.105107	same	100	same	1	1777
102	19	F	PSYC4802-20134	0.98	Block	practice	7	20131028.105111	diff	100	same	0	1261
102	19	F	PSYC4802-20134	0.98	Block	practice	8	20131028.105114	same	20	same	1	4191
102	19	F	PSYC4802-20134	0.98	Block	practice	9	20131028.105121	same	20	same	1	4712
102	19	F	PSYC4802-20134	0.98	Block	practice	10	20131028.105127	diff	100	same	0	12675
102	19	F	PSYC4802-20134	0.98	Block	practice	11	20131028.105142	diff	20	same	0	3194
102	19	F	PSYC4802-20134	0.98	Block	practice	12	20131028.105147	diff	60	diff	1	1085
102	19	F	PSYC4802-20134	0.98	Block	practice	13	20131028.105150	same	100	same	1	1050
102	19	F	PSYC4802-20134	0.98	Block	practice	14	20131028.105154	diff	100	same	0	2890
102	19	F	PSYC4802-20134	0.98	Block	practice	15	20131028.105158	same	60	same	1	1853
102	19	F	PSYC4802-20134	0.98	Block	practice	16	20131028.105202	same	60	diff	0	1126
102	19	F	PSYC4802-20134	0.98	Block	practice	17	20131028.105206	same	60	diff	0	1302
102	19	F	PSYC4802-20134	0.98	Block	practice	18	20131028.105209	diff	60	diff	1	8954
102	19	F	PSYC4802-20134	0.98	Block	practice	19	20131028.105220	diff	20	same	0	12739
102	19	F	PSYC4802-20134	0.98	Block	practice	20	20131028.105235	diff	20	same	0	3195
102	19	F	PSYC4802-20134	0.98	Block	practice	21	20131028.105240	same	20	diff	0	2685
102	19	F	PSYC4802-20134	0.98	Block	practice	22	20131028.105245	diff	60	diff	1	33867
102	19	F	PSYC4802-20134	0.98	Block	practice	23	20131028.105320	same	20	same	1	7676
102	19	F	PSYC4802-20134	0.98	Block	practice	24	20131028.105330	same	100	diff	0	6945
102	19	F	PSYC4802-20134	0.98	Block	practice	25	20131028.105339	diff	100	same	0	27897
102	19	F	PSYC4802-20134	0.98	Block	practice	26	20131028.105409	same	100	diff	0	10472
102	19	F	PSYC4802-20134	0.98	Block	practice	27	20131028.105422	same	100	same	1	39381
102	19	F	PSYC4802-20134	0.98	Block	practice	28	20131028.105503	diff	60	same	0	27528
102	19	F	PSYC4802-20134	0.98	Block	practice	29	20131028.105533	same	60	same	1	3915
102	19	F	PSYC4802-20134	0.98	Block	practice	30	20131028.105539	diff	100	diff	1	4648
102	19	F	PSYC4802-20134	0.98	Block	exp	31	20131028.105545	same	60	diff	0	14421
102	19	F	PSYC4802-20134	0.98	Block	exp	32	20131028.105602	diff	20	same	0	18441
102	19	F	PSYC4802-20134	0.98	Block	exp	33	20131028.105622	same	60	same	1	3657
102	19	F	PSYC4802-20134	0.98	Block	exp	34	20131028.105628	same	100	diff	0	17579
102	19	F	PSYC4802-20134	0.98	Block	exp	35	20131028.105648	diff	100	same	0	6434
102	19	F	PSYC4802-20134	0.98	Block	exp	36	20131028.105656	same	100	diff	0	7776
102	19	F	PSYC4802-20134	0.98	Block	exp	37	20131028.105706	same	60	diff	0	13694
102	19	F	PSYC4802-20134	0.98	Block	exp	38	20131028.105722	diff	100	same	0	12909
102	19	F	PSYC4802-20134	0.98	Block	exp	39	20131028.105737	diff	100	diff	1	17450
102	19	F	PSYC4802-20134	0.98	Block	exp	40	20131028.105756	diff	20	diff	1	14878
102	19	F	PSYC4802-20134	0.98	Block	exp	41	20131028.105813	same	60	same	1	8515
102	19	F	PSYC4802-20134	0.98	Block	exp	42	20131028.105824	same	60	diff	0	14151
102	19	F	PSYC4802-20134	0.98	Block	exp	43	20131028.105840	same	20	diff	0	4196
102	19	F	PSYC4802-20134	0.98	Block	exp	44	20131028.105847	diff	60	same	0	22208
102	19	F	PSYC4802-20134	0.98	Block	exp	45	20131028.105911	diff	60	diff	1	3394
102	19	F	PSYC4802-20134	0.98	Block	exp	46	20131028.105916	diff	100	diff	1	5849
102	19	F	PSYC4802-20134	0.98	Block	exp	47	20131028.105924	diff	100	same	0	6581
102	19	F	PSYC4802-20134	0.98	Block	exp	48	20131028.105933	same	100	diff	0	7947
102	19	F	PSYC4802-20134	0.98	Block	exp	49	20131028.105943	same	20	diff	0	1805
102	19	F	PSYC4802-20134	0.98	Block	exp	50	20131028.105947	same	60	same	1	9798
102	19	F	PSYC4802-20134	0.98	Block	exp	51	20131028.110022	diff	100	same	0	5011
102	19	F	PSYC4802-20134	0.98	Block	exp	52	20131028.110029	same	100	same	1	35648
102	19	F	PSYC4802-20134	0.98	Block	exp	53	20131028.110107	same	20	same	1	16296
102	19	F	PSYC4802-20134	0.98	Block	exp	54	20131028.110125	diff	100	diff	1	16536
102	19	F	PSYC4802-20134	0.98	Block	exp	55	20131028.110144	same	20	diff	0	6019
102	19	F	PSYC4802-20134	0.98	Block	exp	56	20131028.110152	same	100	same	1	21668
